time_s,baseline/forehead_0/pos,baseline/forehead_0/chrom,tracked/forehead_0/pos,tracked/forehead_0/chrom,forehead_0/observed,forehead_0/interpolated,forehead_0/quality,forehead_0/tracking_source,baseline/forehead_1/pos,baseline/forehead_1/chrom,tracked/forehead_1/pos,tracked/forehead_1/chrom,forehead_1/observed,forehead_1/interpolated,forehead_1/quality,forehead_1/tracking_source,baseline/forehead_2/pos,baseline/forehead_2/chrom,tracked/forehead_2/pos,tracked/forehead_2/chrom,forehead_2/observed,forehead_2/interpolated,forehead_2/quality,forehead_2/tracking_source,baseline/forehead_3/pos,baseline/forehead_3/chrom,tracked/forehead_3/pos,tracked/forehead_3/chrom,forehead_3/observed,forehead_3/interpolated,forehead_3/quality,forehead_3/tracking_source,baseline/left_cheek_0/pos,baseline/left_cheek_0/chrom,tracked/left_cheek_0/pos,tracked/left_cheek_0/chrom,left_cheek_0/observed,left_cheek_0/interpolated,left_cheek_0/quality,left_cheek_0/tracking_source,baseline/left_cheek_1/pos,baseline/left_cheek_1/chrom,tracked/left_cheek_1/pos,tracked/left_cheek_1/chrom,left_cheek_1/observed,left_cheek_1/interpolated,left_cheek_1/quality,left_cheek_1/tracking_source,baseline/left_cheek_2/pos,baseline/left_cheek_2/chrom,tracked/left_cheek_2/pos,tracked/left_cheek_2/chrom,left_cheek_2/observed,left_cheek_2/interpolated,left_cheek_2/quality,left_cheek_2/tracking_source,baseline/left_cheek_3/pos,baseline/left_cheek_3/chrom,tracked/left_cheek_3/pos,tracked/left_cheek_3/chrom,left_cheek_3/observed,left_cheek_3/interpolated,left_cheek_3/quality,left_cheek_3/tracking_source,baseline/right_cheek_0/pos,baseline/right_cheek_0/chrom,tracked/right_cheek_0/pos,tracked/right_cheek_0/chrom,right_cheek_0/observed,right_cheek_0/interpolated,right_cheek_0/quality,right_cheek_0/tracking_source,baseline/right_cheek_1/pos,baseline/right_cheek_1/chrom,tracked/right_cheek_1/pos,tracked/right_cheek_1/chrom,right_cheek_1/observed,right_cheek_1/interpolated,right_cheek_1/quality,right_cheek_1/tracking_source,baseline/right_cheek_2/pos,baseline/right_cheek_2/chrom,tracked/right_cheek_2/pos,tracked/right_cheek_2/chrom,right_cheek_2/observed,right_cheek_2/interpolated,right_cheek_2/quality,right_cheek_2/tracking_source,baseline/right_cheek_3/pos,baseline/right_cheek_3/chrom,tracked/right_cheek_3/pos,tracked/right_cheek_3/chrom,right_cheek_3/observed,right_cheek_3/interpolated,right_cheek_3/quality,right_cheek_3/tracking_source
22.7999772,0.5725051654367698,-0.28829664796343873,0.1078434786600496,0.39251418839762575,True,False,0.9999999717900138,tracked_ratio,0.08808730098320516,-0.27863143727620837,0.5789584796396654,0.23829803770296842,True,False,0.9999999732410556,tracked_ratio,-0.37903042654499197,0.8051927796182344,0.7070411239659758,-0.12195522826254852,True,False,0.9999999714183744,tracked_ratio,-0.69023184204182,1.0274033365485606,-0.9012745215235394,0.9464660643925191,True,False,0.9999999699028612,tracked_ratio,1.131660697062699,-0.91106540073657,0.8831803207636089,-0.8500716487988006,True,False,0.9999999897510148,baseline_ratio_fallback,1.2491399391932878,-1.170400372745656,0.06352925865078728,-0.21353701951287712,True,False,1.0,tracked_ratio,0.06060939801579192,0.18696052961735118,0.11552413203925924,0.25087688947902903,True,False,1.0,baseline_ratio_fallback,-0.8659966725661141,0.8226618445104525,-0.7811850927833742,1.0654396104918005,True,False,0.9999999433183736,baseline_ratio_fallback,-0.7203498810116173,0.68767414817522,-0.629731698874938,0.5825325202220584,True,False,0.9999999762020216,baseline_ratio_fallback,-1.607661818742407,1.5410006869463302,-1.7608085243285165,2.17260556317756,True,False,0.999999984857374,baseline_ratio_fallback,-0.8053876945152042,1.2704304268788265,-0.5037167666046697,1.2067818604471525,True,False,1.0,baseline_ratio_fallback,-0.7377478714038984,1.3524668769717734,-1.0799352670195992,1.2877924090754227,True,False,0.9999999810920344,baseline_ratio_fallback
22.8333105,0.11193361172681024,0.16222794976202976,-0.03952333285076305,0.543375975205921,True,False,0.9999999865372704,tracked_ratio,0.18802133481754854,-0.41755507269083303,0.21368296550149532,0.5627384088596088,True,False,0.9999999835549244,baseline_ratio_fallback,-0.25210616996125823,1.0057268829489756,0.9434701642113481,-0.3715614927702622,True,False,0.9999999880395546,tracked_ratio,-0.20245502983645025,0.39980071527388883,-0.8263190211538228,1.4404407109946937,True,False,1.0,tracked_ratio,1.7447310867217274,-1.296894074441705,1.3593929464786874,-1.003021740067389,True,False,0.999999977048455,baseline_ratio_fallback,1.4141750317803452,-1.4857843381119946,0.15447725633285342,-0.44225473514726493,True,False,1.0,tracked_ratio,0.20130781310379278,0.18984369222105693,0.32213942566597636,0.275647360894485,True,False,0.9999999904121052,baseline_ratio_fallback,-0.9880183026534262,0.9366025160585005,-0.888041411880835,1.142134946906893,True,False,0.9999999841479112,baseline_ratio_fallback,-1.038316712932906,1.215584898570824,-0.513888421539987,0.9672220522050359,True,False,0.9999999647619292,tracked_ratio,-0.9150153308161973,1.1797799464178804,-0.7413379091522843,1.9097180177543047,True,False,0.999999984470366,baseline_ratio_fallback,-0.4832327384938633,0.9120261112086593,-0.262137821475353,0.8401936829847668,True,False,0.999999992821259,baseline_ratio_fallback,-0.5380688817612517,1.4714612708724126,-0.7565589444534305,1.3115217788627616,True,False,0.9999999992577984,baseline_ratio_fallback
22.8666438,-0.25728753633168805,0.5808655119248248,-0.07819218264928673,0.6029978600213217,True,False,0.9999999760552334,baseline_ratio_fallback,0.2055515664046813,-0.4120291733075646,-0.36782256242193295,0.9597074812005987,True,False,0.9999999715843936,baseline_ratio_fallback,-0.05973399148774031,1.0804334324335543,0.9867553672327053,-0.53377888590157,True,False,1.0,tracked_ratio,0.48108596542147325,-0.3785669440245358,-0.5030353151062157,1.5596069526967398,True,False,0.9999999591680582,tracked_ratio,1.9774099341071352,-1.433086979439147,1.485835307766766,-0.9005097771488766,True,False,1.0,baseline_ratio_fallback,1.23638852525958,-1.4126508419962265,0.010937145615594675,-0.4201815211594746,True,False,1.0,baseline_ratio_fallback,0.35049957653120284,0.0681175882411594,0.5016317373657077,0.16509184219906198,True,False,0.9999999534294304,baseline_ratio_fallback,-0.893211267025018,0.7922728890691684,-0.803595195874007,0.9492282977091717,True,False,1.0,baseline_ratio_fallback,-1.2483899250466548,1.733235214669514,-0.35258201375544557,1.2886926303787003,True,False,0.9999999675682412,baseline_ratio_fallback,0.0610302258458391,0.7222778011077758,0.3758608439283749,1.3928320615029997,True,False,1.0,baseline_ratio_fallback,-0.2631347052686773,0.5844657259826979,-0.13798957696708183,0.5109792626781552,True,False,0.9999999963992164,baseline_ratio_fallback,-0.19721418506428273,1.2937725665900064,-0.3281678258379045,1.0549202555604138,True,False,1.0,baseline_ratio_fallback
22.8999771,-0.406047410704637,0.8479884803850528,0.06262831612150252,0.5146837316125688,True,False,1.0,tracked_ratio,0.2167353996752083,-0.35036842011070646,-0.9626893880686697,1.2134890776332143,True,False,0.9999999770921596,tracked_ratio,0.27942258600941655,0.9367210584331069,0.8387090213458983,-0.5643310963771366,True,False,1.0,tracked_ratio,1.2098631723004203,-1.1589415796710705,0.03559106330187909,1.2155408517414463,True,False,0.9999999971932436,baseline_ratio_fallback,1.8835137468477068,-1.3728574536288505,1.3267504128755216,-0.6271022369343512,True,False,0.9999999621367656,baseline_ratio_fallback,0.6646455593927949,-0.9175091218799584,-0.3998215897042105,-0.105277566529237,True,False,1.0,baseline_ratio_fallback,0.5066926562784736,-0.16773413371034018,0.656196280615756,-0.0689271280160762,True,False,0.9999999995753588,baseline_ratio_fallback,-0.5582168706136553,0.37309406070947265,-0.5061844086316507,0.47355616560590974,True,False,1.0,baseline_ratio_fallback,-1.3024804326592967,2.13813125464726,-0.1619820047938865,1.4841371939573418,True,False,1.0,baseline_ratio_fallback,1.0316508626881453,0.2195027771818491,1.3034200974316916,0.7848845165645949,True,False,1.0,baseline_ratio_fallback,-0.16384988035757636,0.34516391048190886,-0.13960191861115942,0.2700750794601887,True,False,0.999999946582615,baseline_ratio_fallback,0.2380832306904204,0.814548449260683,0.17446278107656646,0.5223579305307308,True,False,0.9999999816023164,baseline_ratio_fallback
22.9333104,-0.31785737388455726,0.9296559526021485,0.38459634775046947,0.2859941700988419,True,False,0.9999999972425028,baseline_ratio_fallback,0.30865030827872963,-0.35316214204249374,-1.3214938808895567,1.1247092585024572,True,False,0.9999999962496664,tracked_ratio,0.7625451151643773,0.5684652724551037,0.563926917100287,-0.4662699709570011,True,False,0.999999974408692,tracked_ratio,1.8276586998068238,-1.8035821825077065,0.7252042947281236,0.4278631784163234,True,False,1.0,tracked_ratio,1.5956174229890148,-1.209093848477821,1.0137706696989024,-0.2993827151092428,True,False,1.0,baseline_ratio_fallback,-0.16242097271071104,-0.17353757971094783,-0.9621697004399351,0.39774572282936904,True,False,0.9999999979213352,baseline_ratio_fallback,0.6711722745379685,-0.47579321744389175,0.8027176423592556,-0.38346194466790534,True,False,1.0,baseline_ratio_fallback,-0.06572439570331473,-0.21630194334747688,-0.06857076334000108,-0.1768946650411511,True,False,0.9999999666991376,baseline_ratio_fallback,-1.1895830515702865,2.328893578175376,0.03963845945212811,1.5044644487350922,True,False,1.0,baseline_ratio_fallback,1.7207117283588964,-0.32279048351157114,1.8535490543977298,0.1790176205086242,True,False,1.0,baseline_ratio_fallback,-0.14083383852244585,0.1976749647507861,-0.2092288370725236,0.12049013212410051,True,False,1.0,baseline_ratio_fallback,0.66794753085314,0.16230294157256658,0.6679801677524908,-0.1578084126308012,True,False,0.9999999817433284,baseline_ratio_fallback
22.9666437,-0.04031215088815262,0.839658741969868,0.8270775047517646,-0.02689974869101151,True,False,0.9999999908273088,tracked_ratio,0.5088576361795706,-0.48524157578165494,-1.2740138656360538,0.6269626623371828,True,False,0.9999999895208076,tracked_ratio,1.3177974094542066,0.0464882902363241,0.2645001300622777,-0.28802165820712566,True,False,0.999999965232164,tracked_ratio,2.2191737498256776,-2.218274626121245,1.479651298491864,-0.6504881910515967,True,False,1.0,baseline_ratio_fallback,1.2595566890706638,-1.035295543778678,0.699307780952381,-0.030099295537302843,True,False,0.9999999986385204,baseline_ratio_fallback,-0.9742694519687722,0.5206261558398944,-1.4571065436336217,0.8837656192224815,True,False,1.0,baseline_ratio_fallback,0.8263359653112354,-0.7771623341594772,0.9432278372673931,-0.6982363071992854,True,False,0.9999999556712132,baseline_ratio_fallback,0.4259800273782659,-0.7858445018079094,0.3689986081481572,-0.8082404571564633,True,False,0.9999999798447844,baseline_ratio_fallback,-0.9320274507178007,2.2305827687695454,0.245809163024166,1.319294243295355,True,False,1.0,baseline_ratio_fallback,1.9629252600688283,-0.9197079397655408,1.9744720216991176,-0.3944842423843119,True,False,1.0,baseline_ratio_fallback,-0.12139855812243258,0.09858510065223025,-0.2641947559081191,0.02169879510068281,True,False,1.0,baseline_ratio_fallback,0.998983188244825,-0.4959119406481099,1.06909632334249,-0.8243382343690078,True,False,1.0,baseline_ratio_fallback
22.999977,0.37635069925135844,0.5904538575490769,1.294921989656777,-0.3558877910236372,True,False,1.0,tracked_ratio,0.7541748036325008,-0.7066536988902345,-0.8223572403378404,-0.15546214837341413,True,False,1.0,tracked_ratio,1.8370164650729832,-0.5058662285760251,0.039490275308469255,-0.0981248235632211,True,False,1.0,tracked_ratio,2.3302148371855353,-2.3622345010093277,2.1894072146052705,-1.7515874943242362,True,False,0.9999999567530352,tracked_ratio,0.997309120551869,-0.9327182425602841,0.5163852156985392,0.0944671855997778,True,False,0.9999999643788376,baseline_ratio_fallback,-1.5136768195840375,0.907808500200004,-1.676034964751099,1.1553298129563137,True,False,0.999999993338572,baseline_ratio_fallback,0.9368767486899288,-0.980349830623244,1.0575488926391325,-0.9202983129079465,True,False,1.0,baseline_ratio_fallback,0.7639455851055318,-1.1494202940951637,0.6710224114930843,-1.229642739049426,True,False,0.9999999521774212,baseline_ratio_fallback,-0.569500065646296,1.8107972202714977,0.46464259654789947,0.9207134755842684,True,False,1.0,baseline_ratio_fallback,1.7569023223839462,-1.5732679357105204,1.7446553383714174,-0.9359961589758665,True,False,0.9999999626200416,baseline_ratio_fallback,-0.04491023857699617,-0.015534943955428775,-0.23994709981387702,-0.08635543561113787,True,False,1.0,baseline_ratio_fallback,1.1974941210474062,-1.049964880465688,1.3452925247339231,-1.3740378606175816,True,False,1.0,baseline_ratio_fallback
23.0333103,0.8964460131608818,0.18585624225031713,1.6894137649405176,-0.6504984213064693,True,False,0.9999999598495578,baseline_ratio_fallback,0.9331170289048635,-0.9075492444029448,-0.13767401530463835,-0.9626400277444557,True,False,1.0,baseline_ratio_fallback,2.2053308917931793,-0.9425657198136828,-0.04780855020198119,0.04287763449544365,True,False,0.9999999781923804,tracked_ratio,2.170393462351374,-2.2461671938923407,2.7314399176462856,-2.573357987567336,True,False,0.9999999918928192,tracked_ratio,0.8964483807741195,-0.9682630673922596,0.5472967050649714,0.02734892144787844,True,False,1.0,baseline_ratio_fallback,-1.6743626899902062,0.9165792206093394,-1.5355314018395145,1.1281769591136201,True,False,1.0,baseline_ratio_fallback,0.9710940911765316,-1.020898230287836,1.1194692839150973,-0.9845710235327575,True,False,0.99999999515182,baseline_ratio_fallback,0.8821155720452356,-1.217936089037282,0.7794650548167132,-1.3468690563937453,True,False,1.0,baseline_ratio_fallback,-0.14328948404687758,1.0877953918779062,0.7110226436486866,0.32787112794076595,True,False,0.9999999627333644,baseline_ratio_fallback,1.2456726713830435,-2.2415269670475135,1.3236609169315485,-1.438773224855431,True,False,0.9999999963672276,baseline_ratio_fallback,0.11567284305802271,-0.2025928677238963,-0.11135562086432196,-0.2592693037943822,True,False,0.9999999873667568,baseline_ratio_fallback,1.2859188694024344,-1.4593297410639237,1.5126962329812519,-1.7722530533811556,True,False,0.9999999928117316,baseline_ratio_fallback
23.0666436,1.4724367737169912,-0.34439148973715905,1.9363777286064667,-0.8863386545447693,True,False,1.0,tracked_ratio,0.9712412923358222,-0.9999969937586739,0.5389662065258792,-1.535647928473982,True,False,0.9999999572286942,tracked_ratio,2.324049596137064,-1.1337415134608588,0.01222934151846069,0.10016265015574746,True,False,1.0,tracked_ratio,1.804932860689564,-1.9247899475175385,3.0014701584185173,-2.89387372380275,True,False,0.9999999822410166,tracked_ratio,0.9994901675553431,-1.1763448988328022,0.795708244490718,-0.2266939468951894,True,False,0.9999999818814596,baseline_ratio_fallback,-1.5286821050906743,0.6733131688687426,-1.1141087623093857,0.8638184271553303,True,False,1.0,baseline_ratio_fallback,0.9259875148951985,-0.8934531249382337,1.1215177376540997,-0.8866950584138218,True,False,1.0,baseline_ratio_fallback,0.8337934560162814,-1.041917328741996,0.7424702503163676,-1.2060760933918648,True,False,1.0,baseline_ratio_fallback,0.3144239083529718,0.13662547599625685,0.996923918087883,-0.40554197168107237,True,False,1.0,baseline_ratio_fallback,0.6438184715135634,-2.82321948326402,0.8833556768679239,-1.8613798700455926,True,False,0.999999983312654,baseline_ratio_fallback,0.35703296651275207,-0.5018896532028351,0.11269082760554884,-0.5355376307666265,True,False,1.0,baseline_ratio_fallback,1.29327951887967,-1.7007127075495114,1.5906237576584965,-2.0004222733360053,True,False,0.9999999982962148,baseline_ratio_fallback
23.0999769,2.006541253930397,-0.90291450457568,2.0015106643001452,-1.0521472725376002,True,False,1.0,tracked_ratio,0.8851654012222054,-0.9850963203375701,1.0211488120192143,-1.7376717391631302,True,False,1.0,baseline_ratio_fallback,2.1379204862460073,-1.014886850916389,0.17166731590582998,0.07026752305966237,True,False,0.9999999787459508,tracked_ratio,1.3317471258471103,-1.4801597611314052,2.9516022515605544,-2.653303718556393,True,False,0.9999999609757324,baseline_ratio_fallback,1.282779445000434,-1.5269380271337987,1.1714446244629106,-0.6022701951904718,True,False,1.0,tracked_ratio,-1.2452791559525893,0.3896086883823025,-0.5920721117045846,0.5140639020540315,True,False,0.9973368841544608,tracked_ratio,0.838173229357461,-0.6596897485426564,1.0888797614435848,-0.6907537014348891,True,False,0.9999999592381486,baseline_ratio_fallback,0.7526132791438078,-0.7749545848490895,0.6792065419143615,-0.9584118031226078,True,False,0.999999990962629,baseline_ratio_fallback,0.7936654525007268,-0.9221454483880897,1.3342424241119206,-1.1967451807384324,True,False,0.9999999783906488,baseline_ratio_fallback,0.15094478355194557,-3.1738349480446693,0.549322849354179,-2.1263123773069963,True,False,1.0,baseline_ratio_fallback,0.6568452575201071,-0.9235541693727823,0.40353100153116317,-0.9261873913990014,True,False,0.9999999813657844,baseline_ratio_fallback,1.217217232683539,-1.7378167846502444,1.5685615301771711,-2.0254193849342097,True,False,0.9999999992257128,baseline_ratio_fallback
23.1333102,2.3377250043309705,-1.3185395045064459,1.8803369595937551,-1.1269571931156417,True,False,0.9999999696665453,tracked_ratio,0.75867503897791,-0.9360766987021583,1.244542272697395,-1.5869268307382385,True,False,1.0,baseline_ratio_fallback,1.66847804187103,-0.6270618181357736,0.3415800476731496,-0.024948850955822666,True,False,0.9999999804611408,tracked_ratio,0.8450942903075245,-0.9955862847482866,2.6055145358445766,-1.9580740854146348,True,False,0.999999958600112,tracked_ratio,1.646671359322455,-1.9119103730390086,1.5120608003028262,-0.9842303740543286,True,False,0.9999999909630002,tracked_ratio,-0.9856485489834612,0.23286123054243463,-0.14733959741798738,0.2258676532898023,True,False,0.99742597877543,tracked_ratio,0.7696582801441133,-0.42571418001384465,1.0691380744589019,-0.5051248427808985,True,False,0.9999999864239346,baseline_ratio_fallback,0.7676336760419507,-0.5814885654791274,0.703936305356636,-0.7683807088398678,True,False,1.0,baseline_ratio_fallback,1.3195404140148406,-1.9674509373422042,1.747684451261762,-1.9664126123659749,True,False,1.0,baseline_ratio_fallback,-0.11468011679596486,-3.1573953483331096,0.370762903648367,-2.1498337935406457,True,False,1.0,baseline_ratio_fallback,0.9776795647316032,-1.4338027155070312,0.7191385667611796,-1.4003818381046973,True,False,0.9999999834589588,baseline_ratio_fallback,1.0377709496212937,-1.5579211581151795,1.4233241822982288,-1.834542684798496,True,False,0.9999999736253528,baseline_ratio_fallback
23.1666435,2.291548156107248,-1.4096638392700953,1.576263886407701,-1.0731902916010063,True,False,0.9999999956204536,tracked_ratio,0.6638984356138463,-0.9156296292547745,1.2471554937616525,-1.2033679901868313,True,False,0.9999999750218346,baseline_ratio_fallback,1.0326919829933863,-0.1181945660024127,0.43336961697050624,-0.15452090089916337,True,False,0.9999999867279872,tracked_ratio,0.4043702729167755,-0.5324408048148973,2.0429619297156054,-1.020094844609317,True,False,1.0,baseline_ratio_fallback,1.9410033048454092,-2.173238886610971,1.6477799276997331,-1.2459896727591633,True,False,0.9999999796130544,tracked_ratio,-0.845186955854822,0.2606804176012104,0.12341154267945152,0.06977149019886057,True,False,0.9999999893470216,tracked_ratio,0.7717151348235038,-0.2951231555564848,1.0996164503507129,-0.4330579817630706,True,False,1.0,baseline_ratio_fallback,0.9299882784355071,-0.5514420186130743,0.8606557876120567,-0.7282985556933645,True,False,0.9999999999635252,baseline_ratio_fallback,1.9390800547504061,-2.9219454055063188,2.269462356927964,-2.6695066637014566,True,False,1.0,baseline_ratio_fallback,-0.1322563148800709,-2.7214626153947936,0.3318953180360246,-1.8956123046763689,True,False,1.0,baseline_ratio_fallback,1.2695443928234131,-1.9505519931851263,1.0079259371400933,-1.8809992780113027,True,False,0.9999999990252688,baseline_ratio_fallback,0.7652642483577139,-1.2263561761950235,1.1667752061159278,-1.489340942902084,True,False,1.0,baseline_ratio_fallback
23.1999768,1.7858521607321576,-1.0977073652926579,1.0993241889665477,-0.864386688953984,True,False,0.9999999677582296,tracked_ratio,0.5975994299683121,-0.9053633914794906,1.1009386901798535,-0.7250704421968638,True,False,0.999999981263153,baseline_ratio_fallback,0.4175948054939493,0.3085306142427196,0.40484533902203834,-0.29392929279535973,True,False,1.0,tracked_ratio,0.029520312050051404,-0.12428243760348895,1.369639616995862,-0.07930586736363174,True,False,1.0,tracked_ratio,2.021075361338253,-2.1646804475326102,1.4789491362692169,-1.2997657066043886,True,False,1.0,tracked_ratio,-0.8341695348928434,0.4170386315020318,0.22662621069211344,0.022688049601187005,True,False,1.0,baseline_ratio_fallback,0.8461252393799721,-0.3167429371859166,1.1715283838476225,-0.5181781062355393,True,False,1.0,baseline_ratio_fallback,1.1922861151332933,-0.670407861573829,1.104977919523724,-0.827707558993908,True,False,1.0,baseline_ratio_fallback,2.6671632670779095,-3.738635815655133,2.8975785482291183,-3.2788028344785434,True,False,0.9999999823373498,baseline_ratio_fallback,0.056989896961850875,-1.9551191566885315,0.39558734215005253,-1.421989436078014,True,False,1.0,baseline_ratio_fallback,1.4833458837985012,-2.36577365186239,1.2219500932383545,-2.2658807927130837,True,False,1.0,baseline_ratio_fallback,0.4693175501469471,-0.8845677649277499,0.8716904707348538,-1.1258446072656623,True,False,1.0,baseline_ratio_fallback
23.2333101,0.9144970620392509,-0.48458034991605947,0.492892936434938,-0.5294188420141561,True,False,1.0,tracked_ratio,0.48670942531526334,-0.8112833546368186,0.8572164896476986,-0.25404946098077696,True,False,0.9999999830645048,baseline_ratio_fallback,0.0015223436715089318,0.48364105891086406,0.2748603454993327,-0.4254657023459422,True,False,0.996141124586549,tracked_ratio,-0.2782606445123333,0.21231820189388956,0.6895179729246232,0.6556916421003175,True,False,1.0,baseline_ratio_fallback,1.8027612686607357,-1.815285688156522,1.0185081328539731,-1.130052305253786,True,False,0.9999999882530078,tracked_ratio,-0.8798689178137414,0.5646649044702088,0.24637774735537613,-0.002422784062271682,True,False,1.0,baseline_ratio_fallback,0.9297383581170786,-0.4533610424962997,1.217243180533874,-0.7127119220055933,True,False,1.0,baseline_ratio_fallback,1.4386839015666755,-0.8460137281069221,1.3313096851680286,-0.9786909726702608,True,False,0.99999998943239,baseline_ratio_fallback,3.4233644581785603,-4.342394544604451,3.543884763399222,-3.73347206416408,True,False,1.0,baseline_ratio_fallback,0.38570317509216495,-1.073823503885423,0.5318706675761027,-0.8754051865997624,True,False,1.0,baseline_ratio_fallback,1.58763672531881,-2.5850751744458713,1.3323104100255072,-2.465571674036632,True,False,1.0,baseline_ratio_fallback,0.25398179837084883,-0.6785642738260232,0.6438665492062252,-0.8867896998467055,True,False,0.9999999984122744,baseline_ratio_fallback
23.2666434,-0.07134090167559981,0.18141768253481183,-0.14379581759751303,-0.16867426947391218,True,False,0.9999999861496012,tracked_ratio,0.2534232470917595,-0.5368594560220612,0.5366627698421187,0.1490488647574201,True,False,0.9999999990956492,baseline_ratio_fallback,-0.13877975259012426,0.35216190449085194,0.09633765092345938,-0.5261375903166783,True,False,0.9999999774253542,tracked_ratio,-0.5153362661749142,0.4659762966995663,0.08395401877230237,1.0467730559396167,True,False,1.0,baseline_ratio_fallback,1.2893970055099628,-1.164411674277694,0.377005608469788,-0.7930211396236517,True,False,1.0,baseline_ratio_fallback,-0.8604835120903861,0.5524761006035461,0.29264687552125657,-0.10265680584917766,True,False,0.99999998763224,tracked_ratio,0.9190892688452167,-0.5941824499895654,1.1368001892401545,-0.8921993877574469,True,False,0.9999999967791628,baseline_ratio_fallback,1.5370775554161002,-0.9588642939443073,1.4198639319599926,-1.0658378635774284,True,False,1.0,baseline_ratio_fallback,4.014743376517404,-4.606184818014292,4.020829934804322,-3.91947818857357,True,False,1.0,baseline_ratio_fallback,0.7509311378312208,-0.32012368360861054,0.6964698096141799,-0.41659730696147673,True,False,1.0,baseline_ratio_fallback,1.5696594982040806,-2.5569188958657323,1.3285563363896002,-2.4311319237739726,True,False,1.0,baseline_ratio_fallback,0.1947997943010945,-0.6745319851719915,0.5589299532250099,-0.839510226796372,True,False,1.0,baseline_ratio_fallback
23.2999767,-0.8829256911955152,0.6368287745831346,-0.674225984307322,0.08454068826520694,True,False,0.9999999735231032,tracked_ratio,-0.11497853822024984,-0.06334307079327822,0.15380164772079535,0.4440184084179707,True,False,0.999999985346924,baseline_ratio_fallback,-0.06281994473789777,-0.007112755758172722,-0.0817989766579406,-0.5626827659345351,True,False,0.9999999773625672,tracked_ratio,-0.6738062209069754,0.630138254861506,-0.4013485523136212,1.0544174047975656,True,False,0.9999999990851214,baseline_ratio_fallback,0.5674165525390894,-0.354644747075502,-0.2898774240550462,-0.3888091286161106,True,False,0.9999999841024928,tracked_ratio,-0.6782543165314165,0.3072433756569947,0.4421437432001844,-0.33075606895585985,True,False,0.999999973242682,baseline_ratio_fallback,0.7281795623523998,-0.6133891532804149,0.8552551156496324,-0.9188577563734004,True,False,1.0,baseline_ratio_fallback,1.3880810172414704,-0.9092449772660427,1.280925989062089,-0.9924099561246177,True,False,1.0,baseline_ratio_fallback,4.19134932915772,-4.403125528166366,4.092463094752155,-3.7158330138092985,True,False,0.999999972123197,baseline_ratio_fallback,0.993141568691546,0.1569835210509176,0.79518715200129,-0.13019887664980828,True,False,0.9999999983492008,baseline_ratio_fallback,1.4200635181836687,-2.276259063393601,1.2022585394139809,-2.157535149872817,True,False,1.0,baseline_ratio_fallback,0.28890210833220265,-0.8264622587054166,0.6144799686940389,-0.9427609678300228,True,False,1.0,baseline_ratio_fallback
23.33331,-1.3325174989100734,0.7399136638960652,-0.9850500373999465,0.1389469805331511,True,False,0.9999999698791886,tracked_ratio,-0.5384389863070479,0.5159961517915571,-0.2520450176194379,0.5939046403746904,True,False,1.0,baseline_ratio_fallback,0.0892154008843458,-0.4373247867257964,-0.23192656308732906,-0.5033358419170624,True,False,0.9999999753042408,tracked_ratio,-0.7541095563598019,0.7106386370762124,-0.7569429135525598,0.7494155190698915,True,False,0.9999999796725598,baseline_ratio_fallback,-0.22149895356082872,0.41744188661562476,-0.8365875755484177,-0.024396459830645433,True,False,0.9999999949073656,tracked_ratio,-0.33391771669675036,-0.10466597298617483,0.6946379996148535,-0.6632724201567306,True,False,1.0,baseline_ratio_fallback,0.34420500082447186,-0.4420235090352566,0.37495090611754484,-0.7187479934598572,True,False,1.0,baseline_ratio_fallback,0.9606701710739709,-0.6497088268646848,0.8872316677080122,-0.7129912403004375,True,False,1.0,baseline_ratio_fallback,3.7543896052997536,-3.686486931982253,3.5744872956955955,-3.0673161970371923,True,False,1.0,baseline_ratio_fallback,0.9398675664181003,0.3640269798945776,0.7040158234271024,0.014075352008209646,True,False,1.0,baseline_ratio_fallback,1.1220350223932196,-1.7694636426546548,0.9358975475849459,-1.6693573389646454,True,False,1.0,baseline_ratio_fallback,0.45831926293563985,-1.0124957106313524,0.7350390872356999,-1.0804427747580854,True,False,1.0,baseline_ratio_fallback
