frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
272,9.066666666666666,mesh,True,202.91580945428367,166.2814029458016,143.23291879251164,7.078051567077637e-06,3.7848949432373047e-06,0.35258240878582003,0.15329087913036346,0.5247986114025115,0.3321805197000503,sampled,3,209.50758207258036,176.99030178433867,155.51661508168087,True,0.9921875,0.9921875,1.0,512,508,0.717552006740196,1014.5430823453217,sampled,trimmed_mean,211.67557619635505,171.72834791039273,148.7716872772958,True,0.9458874458874459,0.9458874458874459,1.0,462,437,0.7059075969781853,813.8490221955733,sampled,trimmed_mean,187.56427009391555,150.12555914267335,125.4104540185582,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6141752652576181,653.6855660559772,sampled,trimmed_mean,True,True,0,210.91666666666666,178.71813725490196,157.82598039215685,tracked_ratio,24,24,0,0,0,0,0.00033625541254878044,False,0.0027770101894701916,0.003278786392097148,0.003654027998345045,211.57834757834758,172.2193732193732,149.64102564102564,tracked_ratio,24,25,0,1,0,0,0.00021847261814400554,False,0.0020546383995363425,0.0025279253508890087,0.002924880241158598,187.7445652173913,149.6304347826087,125.47554347826087,tracked_ratio,24,25,1,0,0,0,0.00021847261814400554,False,0.0002765158049509313,0.00037494626714533274,0.0003527453807287,203.4131931541352,166.85598175229464,144.31418317048113,tracking_screened,anchored_paired_relative_colour,204.86537767024646,173.14706394657037,151.34901469785194,tracked_ratio,0.041495959674878125,211.1987888320155,170.4749414888039,146.48852723765444,tracked_ratio,0.017260849326432907,183.35506489764077,148.27796574653672,119.82626433514369,tracked_ratio,0.052375785457819395,199.80641046663425,163.966657060637,139.22126875688335,0.15,4
273,9.1,mesh,True,203.5315139492819,166.92360289631736,143.64926273628194,1.4930963516235352e-05,-4.470348358154297e-07,0.35260763108730314,0.1533581429719925,0.5245929515361786,0.33243435740470884,sampled,3,210.06387904424872,177.5500166533647,156.0737318156521,True,0.9889705882352942,0.9889705882352942,1.0,544,538,0.7169035755478662,895.5164602996185,sampled,trimmed_mean,212.1416486008895,172.26762513527015,148.999166944743,True,0.9437229437229437,0.9437229437229437,1.0,462,436,0.7077944656650539,815.1136749921103,sampled,trimmed_mean,188.38901420270753,150.9531669003172,125.8748894484507,True,0.9935064935064936,0.9935064935064936,1.0,462,459,0.6179715134538663,657.6702583070595,sampled,trimmed_mean,True,True,0,210.47453703703704,178.1087962962963,157.0625,tracked_ratio,24,24,0,0,0,0,0.00023767185484757647,False,0.00261757846425438,0.003136345603536797,0.003563140609110176,212.0,172.66857142857143,149.76285714285714,tracked_ratio,24,25,0,1,0,0,0.0003236877964809537,False,0.0022522187566035197,0.003191918703451999,0.0014851061925093049,188.5609756097561,150.41734417344173,125.90785907859079,tracked_ratio,25,25,0,0,0,0,0.0003665286931209266,False,0.004313681582459906,0.005488839487720982,0.0035783961562588706,203.67850421559774,167.06490396610317,144.2444054071493,tracking_screened,anchored_paired_relative_colour,205.40233132347907,173.69096546506466,151.88925442174792,tracked_ratio,0.041533948718668175,211.6749907597576,171.01995299649403,146.70623987976865,tracked_ratio,0.01726850488279067,184.147708641384,149.09407740409173,120.25581827758083,tracked_ratio,0.05251255075716108,200.40834357487358,164.60166528855015,139.61710419303247,0.15,4
274,9.133333333333333,mesh,True,204.55546992402273,168.1535023490022,143.75592038828336,1.1414289474487305e-05,6.623566150665283e-06,0.35269792437553404,0.15321232587099076,0.5248069643974304,0.332322039604187,sampled,3,210.89545523615,178.67440868108537,155.5333679123547,True,0.978515625,0.978515625,1.0,512,501,0.7238277726715686,1021.1356356176603,sampled,trimmed_mean,213.82505967118513,174.28063599581492,149.42245198635104,True,0.9372294372294372,0.9372294372294372,1.0,462,433,0.7142141244376538,805.7137366073348,sampled,trimmed_mean,188.945894864733,151.50546237010627,126.31194126614432,True,0.9935064935064936,0.9935064935064936,1.0,462,459,0.6204944911297852,656.4378055406571,sampled,trimmed_mean,True,True,0,212.0149625935162,180.02743142144638,157.35162094763092,tracked_ratio,24,24,0,0,0,0,0.0003291465400252491,False,0.003916072108070927,0.0062906246358998595,-0.003484052165093793,213.37175792507205,174.34293948126802,149.85878962536023,tracked_ratio,24,25,0,1,0,0,0.0005072256317362189,False,0.007956071507893172,0.011672423678534858,0.0027933315422943644,189.30352303523034,151.19783197831978,126.40108401084011,tracked_ratio,25,25,0,0,0,0,0.0004108554567210376,False,0.0028785781635489484,0.0036430694605383523,0.0033491061774352593,204.89674785127286,168.52273429367804,144.5371648612771,tracking_screened,anchored_paired_relative_colour,206.20827870816956,174.787033994838,151.360985129283,tracked_ratio,0.04157485635308667,213.36580934051443,173.0278661545257,147.11661193284198,tracked_ratio,0.0172780767027803,184.67855589043694,149.63822807174088,120.65924296041075,tracked_ratio,0.052648105197439114,201.41754797970694,165.81770940703484,139.7122800075119,0.15,4
275,9.166666666666666,mesh,True,205.16911993744984,169.4333388137761,143.49171163744845,3.8951635360717773e-05,4.991888999938965e-06,0.35261335253715514,0.15340114772319793,0.5244517958164214,0.33239376366138457,sampled,3,211.22570360147574,180.24672054977745,155.9894124632099,True,0.96875,0.96875,1.0,544,527,0.725434991349481,902.1153145783818,sampled,trimmed_mean,214.331650762465,174.9349925104236,149.1393202803877,True,0.9329004329004329,0.9329004329004329,1.0,462,431,0.7170687462863933,806.6635747896779,sampled,trimmed_mean,189.95000544840877,153.11830338112725,125.3464021687477,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6250145997793057,650.1221858461237,sampled,trimmed_mean,True,True,0,211.36170212765958,180.1418439716312,156.2789598108747,tracked_ratio,24,24,0,0,0,0,0.0007063619850669056,False,0.0015293023023567704,0.008738015262374445,0.002909062824536602,213.94782608695652,175.0550724637681,149.61159420289854,tracked_ratio,24,25,0,1,0,0,0.000540772860404104,False,0.0024176961835366043,0.0038006009919070542,-0.001940844888643277,190.41304347826087,152.8233695652174,125.78260869565217,tracked_ratio,25,25,0,0,0,0,0.00041899201460182667,False,0.005227888600603127,0.010580037684811429,-0.007789305173485557,205.240857230959,169.3400953335389,143.89105423647513,tracking_screened,anchored_paired_relative_colour,206.5238747629408,176.32101799301134,151.80194482296005,tracked_ratio,0.04161864520063287,213.88228713507195,173.68672727529457,146.83135831459404,tracked_ratio,0.017289555346033623,185.64656291930706,151.22981082014158,119.72304220520904,tracked_ratio,0.0527823911687368,202.0175749391066,167.07918536281582,139.45211511425438,0.15,4
276,9.2,mesh,True,206.02668598192977,170.75887876407876,143.01453617934087,1.3470649719238281e-05,2.5480985641479492e-06,0.35275602877140044,0.15319691210985184,0.5242966938018798,0.332286787033081,sampled,3,212.084163089346,181.4347421492167,154.48914001234695,True,0.9453125,0.9453125,1.0,512,484,0.7333330882352941,1027.1035192734378,sampled,trimmed_mean,215.39157570926096,176.61011212625803,148.73117359195834,True,0.9307359307359307,0.9307359307359307,1.0,462,430,0.7220151939563704,794.5986682398943,sampled,trimmed_mean,190.60431914718248,154.2317820167615,125.82329493371735,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6289330447330447,655.1545425154702,sampled,trimmed_mean,True,True,0,212.7835051546392,181.82731958762886,155.6958762886598,tracked_ratio,22,24,2,0,0,0,0.0007947194972075522,False,0.0040199479149220195,0.006544978663083638,-0.009686061135391232,214.77616279069767,176.82558139534885,149.11918604651163,tracked_ratio,24,25,0,1,0,0,0.0006624845555052161,False,0.004983602617182513,0.009581314665875066,-0.0027853416445454545,191.1929347826087,154.22826086956522,126.24184782608695,tracked_ratio,25,25,0,0,0,0,0.0006346629234030843,False,0.0033672146249322152,0.007236444345975267,0.003682705917133661,206.25086757598183,170.960387284181,143.68563672041947,tracking_screened,anchored_paired_relative_colour,207.35576093193922,177.47882005548985,150.33867998153684,tracked_ratio,0.04166527676518676,214.9508519004898,175.358872344531,146.42295185735094,tracked_ratio,0.01730292758732982,186.27272836613355,152.3281461579066,120.16475981996588,tracked_ratio,0.05291535061513015,202.85978039952087,168.38861285264247,138.97546388628453,0.15,4
277,9.233333333333333,mesh,True,206.09407970338228,170.8875316163762,143.12697569951308,1.2114644050598145e-05,3.1888484954833984e-06,0.3527389299869537,0.15336205005645753,0.5241066026687622,0.3323811382055282,sampled,3,212.32303758461273,181.66157436940324,154.70134073712214,True,0.9411764705882353,0.9411764705882353,1.0,544,512,0.7315148212226068,909.3880280923443,sampled,trimmed_mean,215.24488801752196,176.6692592496011,148.73795607972698,True,0.935064935064935,0.935064935064935,1.0,462,432,0.7220769204651557,794.5179741056951,sampled,trimmed_mean,190.71431350801217,154.33176123012424,125.94163028169012,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6294847805788982,654.083869627031,sampled,trimmed_mean,True,True,0,211.93414634146342,180.90731707317073,154.55609756097562,tracked_ratio,24,24,0,0,0,0,0.0002745047240750864,False,0.0010891218084470126,0.0012238559581111243,0.0013479724691719118,214.66473988439307,177.09248554913296,149.2601156069364,tracked_ratio,24,25,0,1,0,0,0.00011108566104667261,False,-0.000631522164763231,0.0003842015198608113,0.0,191.28532608695653,154.30978260869566,126.32065217391305,tracked_ratio,23,25,2,0,0,0,0.0003089669335167855,False,0.0005062005887632693,0.0006386743149838923,0.000826598036112576,205.961404104271,170.76986174366644,143.3789551139417,tracking_screened,anchored_paired_relative_colour,207.5817196392195,177.6961615370586,150.54146902952434,tracked_ratio,0.041714708796445316,214.81514852753392,175.4262584338969,146.42295185735094,tracked_ratio,0.017318176018884014,186.36704360010256,152.425465306619,120.26412883790259,tracked_ratio,0.05304692667239815,202.92130392228532,168.5159617591915,139.07618324159262,0.15,4
278,9.266666666666667,mesh,True,206.7589323787552,171.61326346972874,142.90497528688002,1.0073184967041016e-05,3.3229589462280273e-06,0.3527796274423599,0.15319569587707518,0.524345508813858,0.3323692679405212,sampled,3,212.6990781607512,182.03716319917626,155.0835529081452,True,0.92578125,0.92578125,1.0,512,474,0.7367108455882353,1025.8364214951173,sampled,trimmed_mean,216.42242945040476,177.8488057319958,148.89949694652586,True,0.9307359307359307,0.9307359307359307,1.0,462,430,0.7261963670316611,796.0711290086393,sampled,trimmed_mean,191.15528952510968,154.95382147801416,124.73187600596893,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6323260673966556,656.9149607228688,sampled,trimmed_mean,True,True,0,212.83157894736843,181.82105263157894,155.56052631578947,tracked_ratio,24,24,0,0,0,0,0.000377647127606906,False,0.0017324044833066498,0.0020387373377050246,0.0024400596646526078,215.69767441860466,178.09593023255815,149.3372093023256,tracked_ratio,24,25,0,1,0,0,0.00020357764151412994,False,0.005504723215226398,0.006701872877246995,0.0010392072662318793,191.97826086956522,155.17934782608697,125.64402173913044,tracked_ratio,24,25,1,0,0,0,0.0007508270209655166,False,0.0022396872222522806,0.0040131416242242,-0.009764287508539634,206.83583807851278,171.69877689674135,143.51391911908183,tracking_screened,anchored_paired_relative_colour,207.94164682068785,178.05880688004186,150.90924771445196,tracked_ratio,0.041766892803232626,216.0009071047653,176.6058913769908,146.57519474512057,tracked_ratio,0.017335279357164723,186.78491526253683,153.038399358988,119.09554976247335,tracked_ratio,0.05317706495880572,203.57582306266332,169.2343658720069,138.85999740734863,0.15,4
279,9.3,mesh,True,206.9950020689912,172.53940828288933,142.8871490885013,1.8268823623657227e-05,1.7881393432617188e-06,0.3528595048189163,0.15338910192251207,0.5240112483501433,0.332234833240509,sampled,3,212.64833573182827,183.52548269881405,154.35339551894316,True,0.9136029411764706,0.9136029411764706,1.0,544,497,0.7371561707035755,919.6420221836072,sampled,trimmed_mean,217.02244883322746,178.5026177143036,149.1091517557499,True,0.9242424242424242,0.9242424242424242,1.0,462,427,0.7289566420507596,802.018484361762,sampled,trimmed_mean,191.31422164191784,155.59012443555042,125.19889999081083,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6336945081062728,651.4214726926409,sampled,trimmed_mean,True,True,0,211.28571428571428,181.8345864661654,153.1954887218045,tracked_ratio,24,24,0,0,0,0,0.0003216206532670185,False,-0.0002762153715094544,0.008114980801739063,-0.004749663047901602,216.1399416909621,178.65597667638485,149.1545189504373,tracked_ratio,23,25,1,1,0,0,0.00025257791276089847,False,0.0028167148720131515,0.0037150682052783466,0.0013600940827466614,192.08967391304347,155.7201086956522,126.08695652173913,tracked_ratio,25,25,0,0,0,0,0.0003452669770922512,False,0.0007620668509685935,0.0040885257969142195,0.0036263561848060804,206.50510996323996,172.07022394606747,142.81232139799366,tracking_screened,anchored_paired_relative_colour,207.88421807317553,179.50962941623575,150.19417914865448,tracked_ratio,0.041821771575963944,216.61017774018214,177.26321455311006,146.7746864331505,tracked_ratio,0.017354212716485913,186.92731210578498,153.66538164592453,119.52821667395531,tracked_ratio,0.0533057149051371,203.80723597304754,170.1460752050901,138.83236075192008,0.15,4
280,9.333333333333334,mesh,True,206.8410408360957,173.06158698321528,142.96786004635686,-2.250075340270996e-06,5.476176738739014e-06,0.3527753794193268,0.15324602484703065,0.5242155110836029,0.33229506671428677,sampled,3,212.7471998995181,183.68931431888998,153.86009116363184,True,0.908203125,0.908203125,1.0,512,465,0.7402047947303921,1040.5637232704466,sampled,trimmed_mean,216.0821779712646,179.5353081227546,149.54723093918344,True,0.9242424242424242,0.9242424242424242,1.0,462,427,0.7301697988286224,803.9523770365247,sampled,trimmed_mean,191.69374463750432,155.9601385080012,125.4962580362553,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6352328495034378,651.2171079209912,sampled,trimmed_mean,True,True,0,212.0911528150134,182.7426273458445,153.49329758713137,tracked_ratio,24,24,0,0,0,0,0.0002700562181416899,False,0.00042670331034454977,0.0008636029253578509,-0.0032342522670237503,215.30903790087464,179.54810495626822,149.55685131195335,tracked_ratio,23,25,1,1,0,0,0.00021686813852284104,False,-0.004294735184484958,0.005812292657107909,0.0028860776202273473,192.46195652173913,156.11684782608697,126.1929347826087,tracked_ratio,24,25,1,0,0,0,0.00018563118646852672,False,0.0019136651748180439,0.002365821360485013,0.002262735588407393,206.6207157458757,172.8025267093999,143.0810278938978,tracking_screened,anchored_paired_relative_colour,207.9729418852217,179.66472141664306,149.7091979827244,tracked_ratio,0.041879276346107,215.68188919210533,178.2965202620343,147.19890143513658,tracked_ratio,0.017374947160957416,187.2853708862225,154.02935686860036,119.79898364514668,tracked_ratio,0.05343283114128439,203.64673398784984,170.66353284909258,138.90236102100255,0.15,4
281,9.366666666666667,mesh,True,206.47098674196593,173.526439265642,142.95011580256008,-7.495284080505371e-06,3.4049153327941895e-06,0.3529685938358307,0.15329488307237626,0.5241270780563354,0.33231707930564874,sampled,3,212.73568841785078,184.38803997151356,154.17313300876057,True,0.916015625,0.916015625,1.0,512,469,0.742169194240196,1043.7501353363646,sampled,trimmed_mean,216.07214361400938,179.5699393415778,149.27077733798924,True,0.9242424242424242,0.9242424242424242,1.0,462,427,0.7301495458789576,803.9438794224992,sampled,trimmed_mean,190.6051281940377,156.62133848383468,125.4064370609304,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6357395297512947,651.0256318344108,sampled,trimmed_mean,True,True,0,212.58090185676392,183.83554376657824,154.3607427055703,tracked_ratio,24,24,0,0,0,0,0.00021676355390809476,False,-9.266601235276713e-05,0.003766980815961022,0.0019965819539948196,215.30903790087464,179.6326530612245,149.04373177842567,tracked_ratio,21,25,3,1,0,0,0.0001739769650157541,False,0.0,0.00023460765238230165,-0.0018985322476178462,191.48097826086956,156.91304347826087,126.1929347826087,tracked_ratio,24,25,1,0,0,0,0.00024126263451762497,False,-0.005762363688217884,0.004221097870998048,-0.0008241441587880571,206.45697267283603,173.46041343535452,143.19913642220155,tracking_screened,anchored_paired_relative_colour,207.9536707549231,180.34279131184246,150.00840326029814,tracked_ratio,0.041939325052893786,215.68188919210533,178.3383548972518,146.91970468982223,tracked_ratio,0.0173974487496224,186.2092678917536,154.68090401366248,119.7002926859216,tracked_ratio,0.05355837402117272,203.28160927959402,171.1206834075856,138.87613354534733,0.15,4
282,9.4,mesh,True,206.45556827458608,173.5436600840212,142.95899271402237,6.556510925292969e-07,1.9669532775878906e-06,0.35285852491855624,0.15327045142650605,0.5241271317005157,0.33221940517425536,sampled,3,212.7439775791391,184.39367372502687,154.17908686388463,True,0.916015625,0.916015625,1.0,512,469,0.742169194240196,1043.7501353363646,sampled,trimmed_mean,216.00495543637012,179.61448617266453,149.2780646875786,True,0.9242424242424242,0.9242424242424242,1.0,462,427,0.7302153806977336,804.0277344831054,sampled,trimmed_mean,190.617771808249,156.62282035437232,125.4198265906039,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6357395297512947,651.0256318344108,sampled,trimmed_mean,True,True,0,212.58090185676392,183.83554376657824,154.3607427055703,tracked_ratio,24,24,0,0,0,0,0.00016394122212659568,False,0.0,0.0,0.0,215.06997084548104,179.79008746355686,149.04373177842567,tracked_ratio,24,25,0,1,0,0,0.00011108566104667261,False,-0.000265400884297326,0.00028782855390467555,0.0,191.48097826086956,156.91304347826087,126.1929347826087,tracked_ratio,25,25,0,0,0,0,0.00015728399739600718,False,0.0,0.0,0.0,206.3772836543715,173.51289156946532,143.19913642220155,tracking_screened,anchored_paired_relative_colour,207.9536707549231,180.34279131184246,150.00840326029814,tracked_ratio,0.042001823963238274,215.62465462337536,178.38969315600156,146.91970468982223,tracked_ratio,0.01742167780817994,186.2092678917536,154.68090401366248,119.7002926859216,tracked_ratio,0.05368230937317487,203.26253109001735,171.13779616050215,138.87613354534733,0.15,4
283,9.433333333333334,mesh,True,206.4016417606001,173.5948550039617,142.96797322406886,2.384185791015625e-07,7.003545761108398e-07,0.3527818638086319,0.15323348432779313,0.5242202687263489,0.33232267081737515,sampled,3,212.69021926295227,184.47976151511887,154.18544263511336,True,0.927734375,0.927734375,1.0,512,475,0.7421797640931371,1042.5966866273802,sampled,trimmed_mean,215.8844652200469,179.68050779262776,149.28543767459018,True,0.9329004329004329,0.9329004329004329,1.0,462,431,0.7302720312367371,804.0469961930621,sampled,trimmed_mean,190.63024079880117,156.62429570413852,125.43303936250298,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6357395297512947,651.0256318344108,sampled,trimmed_mean,True,True,0,212.76902887139107,184.54068241469815,154.98950131233596,tracked_ratio,23,24,1,0,0,0,0.00014761638158233836,False,-0.0002920508086650394,0.0004353581720254996,0.0,215.13623188405796,180.2405797101449,149.38260869565218,tracked_ratio,23,25,1,1,0,0,0.0001258271950064227,False,-0.0005132064221919539,0.00040533249799438277,0.0,191.48097826086956,156.91304347826087,126.1929347826087,tracked_ratio,25,25,0,0,0,0,0.00013037114695180207,False,0.0,0.0,0.0,206.46207967210617,173.89810186770129,143.5216815968656,tracking_screened,anchored_paired_relative_colour,207.89294658491738,180.42132211307862,150.00840326029814,tracked_ratio,0.04206667150108639,215.5140230566832,178.4620149521419,146.91970468982223,tracked_ratio,0.017447588900681165,186.2092678917536,154.68090401366248,119.7002926859216,tracked_ratio,0.05380460831071513,203.20541251111806,171.18808035962766,138.87613354534733,0.15,4
284,9.466666666666667,mesh,True,206.40538950159677,173.59517566503163,142.97705092504626,-1.0281801223754883e-06,-8.866190910339355e-07,0.35277514040470126,0.15329841136932373,0.5241626322269439,0.33223155617713923,sampled,3,212.6986523873644,184.48570044404713,154.19218850720685,True,0.927734375,0.927734375,1.0,512,475,0.7421797640931371,1042.5966866273802,sampled,trimmed_mean,215.87498248443066,179.67406443168542,149.29289127635613,True,0.9329004329004329,0.9329004329004329,1.0,462,431,0.7302720312367371,804.0469961930621,sampled,trimmed_mean,190.6425336329952,156.62576211936226,125.44607299157578,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.6357395297512947,651.0256318344108,sampled,trimmed_mean,True,True,0,212.76902887139107,184.54068241469815,154.98950131233596,tracked_ratio,24,24,0,0,0,0,0.00017305197252426296,False,0.0,0.0,0.0,215.13623188405796,180.2405797101449,149.38260869565218,tracked_ratio,23,25,1,1,0,0,0.00013817421859130263,False,0.0,0.0,0.0,191.48097826086956,156.91304347826087,126.1929347826087,tracked_ratio,25,25,0,0,0,0,0.00014475757780019194,False,0.0,0.0,0.0,206.46207967210617,173.89810186770129,143.5216815968656,tracking_screened,anchored_paired_relative_colour,207.89294658491738,180.42132211307862,150.00840326029814,tracked_ratio,0.04213376170936338,215.5140230566832,178.4620149521419,146.91970468982223,tracked_ratio,0.017475131747791285,186.2092678917536,154.68090401366248,119.7002926859216,tracked_ratio,0.05392524713011292,203.20541251111806,171.18808035962766,138.87613354534733,0.15,4
285,9.5,mesh,True,205.84546585724902,173.0154481859084,142.57816792592465,9.745359420776367e-06,-1.2516975402832031e-06,0.3527899932861328,0.15330473482608795,0.5242761433124542,0.33224849224090575,sampled,3,212.00939920595863,183.82398316219715,153.52815464270557,True,0.951171875,0.951171875,1.0,512,487,0.7382122395833333,1042.3930904970093,sampled,trimmed_mean,215.06610482852656,178.7838312021003,148.92703078537303,True,0.9372294372294372,0.9372294372294372,1.0,462,433,0.7271770987182753,803.1393536328028,sampled,trimmed_mean,190.4608935372619,156.4385301934277,125.27931834969534,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.63464454630337,650.9795326233767,sampled,trimmed_mean,True,True,0,212.64194373401534,184.5242966751918,155.09718670076725,tracked_ratio,24,24,0,0,0,0,0.0005107491451781243,False,-0.003285701257310411,-0.0036261918060198225,-0.004362034176221038,214.50720461095102,179.55619596541786,149.29106628242076,tracked_ratio,23,25,1,1,0,0,0.0002895151556003839,False,-0.0037109141752334567,-0.004933137070705146,-0.0025040582070252875,191.20652173913044,156.62228260869566,125.90217391304348,tracked_ratio,25,25,0,0,0,0,0.000342898623785004,False,-0.0010167823282321,-0.001205416980867841,-0.0014326272671925917,206.11855669469892,173.56759174976844,143.43014229874385,tracking_screened,anchored_paired_relative_colour,207.21099342962813,179.76826456476837,149.35548653636056,tracked_ratio,0.042202987159955616,214.71575108901646,177.5838053157222,146.55226942915428,tracked_ratio,0.01750425280261532,186.02002982207435,154.49456135821245,119.52892956178003,tracked_ratio,0.05404420699782965,202.64892478023964,170.61554374623435,138.47889517576496,0.15,4
286,9.533333333333333,mesh,True,205.23757247065075,172.35108179725603,142.25203397842074,-2.849102020263672e-05,-7.741153240203857e-06,0.35267572343349457,0.15330756485462188,0.5245573031902313,0.33232451736927027,sampled,3,211.64927036799344,183.38915084586634,153.75984886711618,True,0.955078125,0.955078125,1.0,512,489,0.736854243259804,1038.9887104071656,sampled,trimmed_mean,214.50261538943454,178.1357893164364,148.56220943316328,True,0.948051948051948,0.948051948051948,1.0,462,438,0.7248148883795944,797.9187056665917,sampled,trimmed_mean,189.56083165452426,155.5283052294653,124.43404363498277,True,0.9913419913419913,0.9913419913419913,1.0,462,458,0.631777421271539,656.3888235746706,sampled,trimmed_mean,True,True,0,212.41730279898218,184.2290076335878,155.51908396946564,tracked_ratio,24,24,0,0,0,0,0.00036953153903596103,False,-0.0017402453726337078,-0.0024018771968235485,0.0014594212669360365,214.2130681818182,179.25,149.34375,tracked_ratio,23,25,1,1,0,0,0.00017059844685718417,False,-0.0025812407632107635,-0.003599393334489357,-0.0025035614741166765,190.4211956521739,155.87228260869566,125.43478260869566,tracked_ratio,23,25,2,0,0,0,0.0003601203497964889,False,-0.004799519431281412,-0.005844623519279917,-0.006870969445774225,205.68385554432476,173.1170967474278,143.4325388593871,tracking_screened,anchored_paired_relative_colour,206.85070903969998,179.33700139731184,149.57361824405515,tracked_ratio,0.04227424202413732,214.1622327292108,176.94576032685177,146.18582571205363,tracked_ratio,0.017534897006943596,185.12936217242026,153.59423241605933,118.71046498142559,tracked_ratio,0.05416147357982518,202.04743464711032,169.95899804674096,138.15663631251144,0.15,4
