frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
500,16.66665,mesh,True,201.29728847967445,162.15200572930317,147.74292264985698,0.0034143712785508,0.0212819308042526,0.4549279671907424,0.3773073345422745,0.539099577665329,0.5503016531467437,sampled,3,183.13348214570377,151.20109679728327,140.15982103792587,True,1.0,1.0,1.0,7888,7888,0.6614461450503122,6.359417515172292,sampled,trimmed_mean,197.3223245681527,154.31646553071587,138.65500689310844,True,1.0,1.0,1.0,7020,7020,0.6557237550974806,4.0103879066001085,sampled,trimmed_mean,223.43605872516696,180.9384548599104,164.4139400185366,True,1.0,1.0,1.0,7020,7020,0.7561862599854756,2.863173786677535,sampled,trimmed_mean,True,True,0,195.74397972116603,159.38244613434728,152.3759505703422,tracked_ratio,16,24,2,0,6,0,0.2430637553334236,False,0.0079987121334012,0.0081645670272653,0.0134812297460028,201.83333333333331,156.4227207977208,147.56463675213675,tracked_ratio,18,20,2,0,0,0,0.1631429344415664,False,0.0013409209347249,0.0061075603020023,0.0001281515328093,227.25391737891735,181.18963675213675,171.4627849002849,tracked_ratio,13,20,1,0,6,0,0.2652674615383148,False,0.0121178497793968,0.0035832822527793,0.0097048629034141,208.27707681113893,165.66493456140162,157.13445740758797,tracking_screened,anchored_paired_relative_colour,154.46659694122417,142.52137329623105,137.23171219028663,tracked_ratio,0.1814429532667689,187.59730121120072,146.7054410411417,126.25415849725069,tracked_ratio,0.1178590471165624,224.2309756616911,172.26598075918733,164.8207501852256,tracked_ratio,0.0493074526015542,188.7649579380387,153.83093169885333,142.7688736242543,0.15,4
501,16.6999833,mesh,True,202.3463560804157,163.03991852943005,148.54786049028414,0.0033595385374846,0.0073227781940389,0.4546553081274033,0.3890244072675705,0.5415372848510742,0.564872852563858,sampled,3,185.56150103283744,154.0128301559102,142.04777309532355,True,1.0,1.0,1.0,8280,8280,0.654542161598939,12.901829455945302,sampled,trimmed_mean,197.8049274514823,154.35383310150868,139.42072652359607,True,0.999587912087912,0.999587912087912,1.0,7280,7277,0.6573285450333981,9.951776557752387,sampled,trimmed_mean,223.6726397569273,180.7530923308712,164.17508185193276,True,1.0,1.0,1.0,7280,7280,0.7536451282051282,3.641164907638269,sampled,trimmed_mean,True,True,0,195.09329710144928,158.50347222222223,150.4519927536232,tracked_ratio,18,24,2,0,4,0,0.2045094147324562,False,0.0126217530726218,0.0181970268962348,0.0125923928089744,203.78739481366992,158.93353941267387,149.84681435686073,tracked_ratio,14,20,3,0,3,0,0.1152649410068988,False,0.0023541620279195,0.0003774880743166,0.0050632285025208,226.9635989010989,180.88152472527472,170.48712225274724,tracked_ratio,13,20,0,0,6,1,0.2631026804447174,False,0.0013094118090414,-0.0007872347363796,-0.0013278476271171,208.614763605406,166.1061787867236,156.92864312107704,tracking_screened,anchored_paired_relative_colour,156.42859204783693,145.13857902127435,138.97071393339723,tracked_ratio,0.1821257442607456,188.03945590193936,146.76083104944814,126.8950332295848,tracked_ratio,0.1181924334878079,224.52477866175573,172.13042036116528,164.60203858316902,tracked_ratio,0.0490959518223515,189.66427553717733,154.67661014396262,143.4892619153837,0.15,4
502,16.7333166,mesh,True,201.54232124210503,162.42596380082327,148.68094960048677,0.0024788538614908,-0.0095029996501074,0.4559803998470306,0.3784701126813888,0.5415806686878205,0.5529428064823151,sampled,3,184.5258166958372,153.40266565412082,142.98764179737503,True,1.0,1.0,1.0,8024,8024,0.6602652640118858,6.500358410046469,sampled,trimmed_mean,197.7663099169774,154.31424044003234,139.57380141869157,True,1.0,1.0,1.0,7189,7189,0.6645622806084459,3.811599663501065,sampled,trimmed_mean,222.33483711350056,179.5609853083166,163.4814055853937,True,1.0,1.0,1.0,7189,7189,0.7465159003815742,2.949403224081718,sampled,trimmed_mean,True,True,0,195.2347352024922,159.4886292834891,152.32819314641745,tracked_ratio,25,32,3,0,4,0,0.1384198740124702,False,-0.0061489377206092,-0.0042069800701363,0.0057957062475811,203.94507213627676,158.89483747609944,150.25099947853295,tracked_ratio,14,25,3,0,8,0,0.2306332290172577,False,-0.0002906759643455,-0.0001309345269868,0.0006396481970144,224.8143577264036,179.0625760472797,168.92125847383974,tracked_ratio,13,25,1,0,11,0,0.4234830737113952,False,-0.0057559963120252,-0.0063788188174671,-0.0041186999558019,207.99805502172416,165.81534760228942,157.16681703293003,tracking_screened,anchored_paired_relative_colour,155.46967356397568,144.52926649342328,139.77848591182152,tracked_ratio,0.182818181309068,187.98480529495384,146.74161624742246,126.97622737387582,tracked_ratio,0.1185446996642177,223.2361271583813,171.03592609819106,163.92548638828072,tracked_ratio,0.0488845452779068,188.8968686724369,154.10226961301228,143.56006655799268,0.15,4
503,16.7666499,mesh,True,200.5134923532314,161.85097681174534,147.65443806364726,0.0007408636587637,-0.0243108601481826,0.4561275881528854,0.3583431512117386,0.5395860970020294,0.5279109716415405,sampled,3,184.05806069313647,153.84399367681013,142.85733782611882,True,1.0,1.0,1.0,7590,7590,0.6614034730941123,4.076475433173131,sampled,trimmed_mean,196.2638292908751,152.87773841726138,137.0832408050963,True,1.0,1.0,1.0,6776,6776,0.6692914970947057,3.119322126834203,sampled,trimmed_mean,221.21858707568268,178.83119834116454,163.02273555972673,True,1.0,1.0,1.0,6776,6776,0.7284820867189852,2.993661736275612,sampled,trimmed_mean,True,True,0,195.1987812911726,159.39097496706194,151.80335968379447,tracked_ratio,17,24,0,0,7,0,0.2416685074567794,False,-0.0030928620083391,0.0026262024935513,-0.0017218818243277,204.42825525636297,159.57524898561417,150.29435632607894,tracked_ratio,19,20,1,0,0,0,0.1435529589653015,False,-0.0077285445548959,-0.0092369142858055,-0.0184765128253446,219.9028033935817,174.25064551825895,164.25248985614164,tracked_ratio,17,20,1,0,2,0,0.224512405693531,False,-0.0047983264199622,-0.0038338482638476,-0.0027046826635395,206.5099466470391,164.40562315697835,155.450068622005,tracking_screened,anchored_paired_relative_colour,154.98957014668466,144.9093284548762,139.53801097162713,tracked_ratio,0.1835205010184382,186.53755612017693,145.39241732623572,124.651690279136,tracked_ratio,0.1189159605422574,222.16753313328783,170.38145568163745,163.48271900967546,tracked_ratio,0.0486730784515671,187.89821980004984,153.5610671542498,142.5574734201462,0.15,4
504,16.7999832,mesh,True,200.70270669010412,161.7222879659986,147.18519868970415,-0.0005658714859573,-0.0274184477550012,0.457266771197319,0.3372661697864532,0.5391382145881652,0.5008780872821808,sampled,3,184.0795956606414,153.71342832485757,141.71279222279034,True,1.0,1.0,1.0,7232,7232,0.6568375607322575,4.423397815294547,sampled,trimmed_mean,196.53559152615315,152.75602274270014,137.1126958161005,True,1.0,1.0,1.0,6300,6300,0.6572491521942109,3.4058570297599084,sampled,trimmed_mean,221.49293288351788,178.69741283043808,162.73010803022157,True,1.0,1.0,1.0,6300,6300,0.7239567251789605,2.97558677112008,sampled,trimmed_mean,True,True,0,194.7457656412029,158.6268579329416,149.90960940200483,tracked_ratio,21,21,0,0,0,0,0.015618210658431,False,-0.0004406683507073,-0.0011049660779188,-0.0088650537120584,202.0996031746032,156.15813492063492,146.9938492063492,tracked_ratio,20,20,0,0,0,0,0.0244155675172805,False,0.0012745345813493,-0.0006910398081071,-0.0002701904630784,218.8121031746032,173.51805555555555,162.78710317460315,tracked_ratio,20,20,0,0,0,0,0.0494944006204605,False,0.0014661252513845,-0.000509251115884,-0.0017023439408147,205.21915733013643,162.76768280304404,153.23018726098576,tracking_screened,anchored_paired_relative_colour,154.9212861948245,144.7492969935102,138.30646593145357,tracked_ratio,0.1842329151046588,186.7754562599455,145.29198008512915,124.6180151307728,tracked_ratio,0.1193063138856001,222.4934974575268,170.29471082453793,163.20465194358658,tracked_ratio,0.0484614123970063,188.06341330409896,153.4453293010591,142.043044335271,0.15,4
505,16.8333165,mesh,True,200.36942347374415,161.82174225385265,146.9439402662177,-0.0015358289082845,-0.0188297617214697,0.4541318976879119,0.3143128955364227,0.5389815533161163,0.483059879541397,sampled,3,182.4657588678171,152.49801277709565,140.272525322493,True,1.0,1.0,1.0,7722,7722,0.6578524734524733,7.415298631226647,sampled,trimmed_mean,197.41607987543392,153.77218967247555,137.82904988990433,True,1.0,1.0,1.0,6952,6952,0.6663127146370631,4.223418124040108,sampled,trimmed_mean,221.2264316779815,179.19502431198669,162.73024558625576,True,1.0,1.0,1.0,6864,6864,0.7203264700169111,3.351699012696544,sampled,trimmed_mean,True,True,0,193.6693104564584,159.72450631272255,151.08060861120103,tracked_ratio,17,21,2,0,2,0,0.1826526522636413,False,-0.0093664369801081,-0.0082037410783241,-0.0110467516741677,204.73894282632148,160.10409924487595,149.93707299532542,tracked_ratio,15,20,4,0,1,0,0.1621941998600959,False,0.0043539150380905,0.0067252549147367,0.0047122192654448,217.88838310269483,173.43536052439913,162.45320466132557,tracked_ratio,15,20,2,0,3,0,0.2292893379926681,False,-0.0009853698326501,0.0030203051690663,8.447346871840727e-05,205.4322121284916,164.42132202733254,154.49029542261735,tracking_screened,anchored_paired_relative_colour,153.47700019663085,143.56666885990614,136.7870365781437,tracked_ratio,0.1849556112611724,187.59043361134363,146.2723987757961,125.20662829044927,tracked_ratio,0.1197158437209967,222.2743670571448,170.80983033738252,163.2184389889588,tracked_ratio,0.0482494151359289,187.78060028837308,153.54963265769493,141.73736795251727,0.15,4
506,16.866649799999998,mesh,True,200.5060555910202,162.08645850461912,147.27375374217095,-0.0024845918019612,-0.0068152606487274,0.4516205149888992,0.3001242923736572,0.5379515993595123,0.4770776098966597,sampled,3,181.9346144260273,152.56167419627857,140.80843372202676,True,1.0,1.0,1.0,8092,8092,0.6567681893518654,26.35228732105862,sampled,trimmed_mean,197.97786602414712,153.82558355077146,137.81118783892657,True,1.0,1.0,1.0,7189,7189,0.6742838050507447,6.983071717278608,sampled,trimmed_mean,221.60568632288627,179.8721177668073,163.20163966555955,True,1.0,1.0,1.0,7189,7189,0.7211252714523004,6.57304409893479,sampled,trimmed_mean,True,True,0,193.02780352177945,159.8566573988261,151.3214396045721,tracked_ratio,22,24,2,0,0,0,0.1419910863041877,False,-0.0034790719676884,0.0001426773256972,0.0029715628806372,207.2549973926647,163.25951677385711,153.0053884929602,tracked_ratio,14,20,3,0,3,0,0.1783704385161399,False,0.0027185540894166,0.0004316628768533,-0.0006420654210433,218.3078393881453,174.13245263340866,162.93568572918477,baseline_ratio_fallback,9,20,6,0,5,0,0.1657393500208854,False,0.0019232464341315,0.0040112635135795,0.0029655678832927,206.19688010086315,165.7495422686973,155.7541712755724,tracking_screened,anchored_paired_relative_colour,152.94397042966858,143.58715402962818,137.1941123847237,tracked_ratio,0.1856887550146214,188.10110217732284,146.33555276989264,125.12626324650732,tracked_ratio,0.1201446212432792,222.7022667874058,171.496369601979,163.7031927794542,baseline_ratio_fallback,0.0480369562146691,187.9157797981324,153.80635880049996,142.00785613689507,0.15,4
507,16.8999831,mesh,True,200.2808486913464,162.54411282678186,148.26133021849307,-0.0039374068931297,0.006673475658452,0.4500849980115891,0.3054533511400222,0.535052764415741,0.4851916366815566,sampled,3,181.26125259133173,153.62582169454612,142.02708569238948,True,1.0,1.0,1.0,8260,8260,0.6635824659355268,6.949177125331744,sampled,trimmed_mean,197.77992951133615,153.39653439260957,137.73865922981807,True,1.0,1.0,1.0,7254,7254,0.6778682409164384,3.531488279367083,sampled,trimmed_mean,221.8013639713712,180.6099823931899,165.0182457332717,True,1.0,1.0,1.0,7254,7254,0.7201278007536073,3.2417303403943785,sampled,trimmed_mean,True,True,0,193.5110472154964,161.40405569007265,152.90783898305085,tracked_ratio,30,32,2,0,0,0,0.1120110526680946,False,-0.0042751793125768,0.0066668742953062,0.0077659760147875,207.0208476912474,162.81616126809098,152.84441764300482,baseline_ratio_fallback,11,20,2,0,7,0,0.2680889666080475,False,-0.0011304049180236,-0.0027193428325582,-0.0010526138097125,217.2143349414197,173.2803239145417,162.18866299104067,tracked_ratio,12,20,1,0,7,0,0.280210867524147,False,0.001084851507343,0.0043339453745258,0.0111319035290872,205.91540994938785,165.8335136242351,155.9803065390321,tracking_screened,anchored_paired_relative_colour,152.29150323220688,144.54762966358604,138.2637064160398,tracked_ratio,0.1864324928546212,187.88859190029612,145.93815680614168,124.99462290922952,baseline_ratio_fallback,0.1205927126554133,222.9439967740813,172.24123844428965,165.53570166136473,tracked_ratio,0.0478239051250687,187.7080306355281,154.2423416380058,142.93134366221136,0.15,4
508,16.9333164,mesh,True,199.79720466401875,162.05056970162786,147.6993405502133,-0.0050119152775517,0.0194192228493867,0.4476616358757019,0.3248077607154846,0.5320800518989562,0.500070583820343,sampled,3,181.474254649616,153.92678696107828,142.64407183251984,True,1.0,1.0,1.0,7956,7956,0.671346360374215,5.220687134851156,sampled,trimmed_mean,196.58889951568503,152.60818285823316,137.01457102146202,True,1.0,1.0,1.0,7098,7098,0.6830682092166255,3.330043926533584,sampled,trimmed_mean,221.3284598267552,179.61673928557215,163.43937879665808,True,1.0,1.0,1.0,7098,7098,0.7225876104287868,2.748218124760873,sampled,trimmed_mean,True,True,0,194.25384857053092,162.90182218033303,154.54461200125667,tracked_ratio,27,32,1,0,4,0,0.1362843886017799,False,0.0006038278644375,0.0016636382630328,0.0034737786004511,207.54911971830987,163.52095070422536,154.27042253521128,tracked_ratio,21,24,3,0,0,0,0.1557792648673057,False,-0.0061773701725383,-0.0050897492258137,-0.0058107612597605,218.0112676056338,173.45228873239438,162.54929577464787,tracked_ratio,21,24,2,0,1,0,0.0765098929405212,False,-0.0019402338932817,-0.0052740743861037,-0.0095621226270193,206.60474529815824,166.62502053898427,157.1214434370386,tracking_screened,anchored_paired_relative_colour,152.38348885432154,144.78830477377667,138.74483911101234,tracked_ratio,0.1871869562346476,186.73151205170515,145.19725528644332,124.2704151337284,tracked_ratio,0.121060192235931,222.5118526411508,171.3352166536864,163.96037273036245,tracked_ratio,0.04761013085261,187.2089511823925,153.7735922379688,142.32520899170106,0.15,4
509,16.966649699999998,mesh,True,200.649168413545,162.48085593701538,148.59564456436294,-0.0042691442701551,0.0225789592221931,0.4461117792129517,0.347636604309082,0.5304357230663299,0.5235409212112426,sampled,3,182.26417124325675,154.079442509514,143.2816389984855,True,1.0,1.0,1.0,7956,7956,0.6746796360374213,5.79483523509485,sampled,trimmed_mean,197.5349204106996,152.94683314455511,137.7111570253415,True,1.0,1.0,1.0,7098,7098,0.679119747622915,3.4254603316471592,sampled,trimmed_mean,222.14841358667863,180.4162921569771,164.79413766926186,True,1.0,1.0,1.0,7098,7098,0.7323906038154907,2.778572988648184,sampled,trimmed_mean,True,True,0,195.0268614514609,164.19085768143262,155.75997486647816,tracked_ratio,32,32,0,0,0,0,0.0221399087458848,False,0.003769232882354,0.0006883077533177,0.0035895699653988,207.06654929577465,162.49401408450703,153.2088028169014,tracked_ratio,20,20,0,0,0,0,0.0179261248558759,False,0.0046563640257936,0.0022682905085392,0.0045174613533496,220.3473591549296,176.07975352112675,165.37869718309858,tracked_ratio,19,20,1,0,0,0,0.0488390922546386,False,0.0038839760658668,0.004682360484794,0.0082961927564955,207.48025663405505,167.58820842902213,158.1158249554927,tracking_screened,anchored_paired_relative_colour,152.95894153753352,144.88799799241391,139.24376835332518,tracked_ratio,0.1879522658126135,187.60302942330708,145.52697865529674,124.83307186461246,tracked_ratio,0.1215471512296365,223.3777638518477,172.1393510561881,165.3262776580124,tracked_ratio,0.0473955026181252,187.97991160422944,154.1847759012996,143.13437262531667,0.15,4
510,16.999983,mesh,True,201.9745030392943,162.828863164524,149.35556890076492,-0.0029371508845576,0.0154323961999681,0.4439860838651657,0.3632377499341964,0.530045440196991,0.541313419342041,sampled,3,183.41522858132495,154.33061314268036,143.99489687409934,True,1.0,1.0,1.0,8211,8211,0.6712759473780987,8.817561153756554,sampled,trimmed_mean,199.02276791330831,153.68831080340382,138.5783451245997,True,1.0,1.0,1.0,7360,7360,0.6795929688832055,4.001795603413703,sampled,trimmed_mean,223.48551262324955,180.46766554748777,165.49346470359575,True,1.0,1.0,1.0,7268,7268,0.7400474402969774,2.8898533863528537,sampled,trimmed_mean,True,True,0,195.00928604049324,163.48059065306745,155.75810625666006,tracked_ratio,31,32,1,0,0,0,0.1147048138082027,False,0.0057177655097249,0.0013164534747741,0.004086741723162,208.22622282608697,163.27445652173913,153.72843070652175,tracked_ratio,18,20,2,0,0,0,0.0922422520816326,False,0.0073524135559477,0.0048765407062042,0.005709916369017,222.54264099037135,177.91007565337,167.38978679504814,tracked_ratio,19,20,1,0,0,0,0.1089977137744426,False,0.0061791059996017,0.0005258419892263,0.0042656010253425,208.59271661898387,168.22170760939218,158.95877458607666,tracking_screened,anchored_paired_relative_colour,153.8360300014031,145.07886190498982,139.81398604373635,tracked_ratio,0.1887285347135645,188.98744765108236,146.2383800697398,125.54789711912956,tracked_ratio,0.1220536989447259,224.762311962086,172.22989295825224,166.03299982331507,tracked_ratio,0.0471798941248408,189.19526320485716,154.5157116443273,143.798294328727,0.15,4
511,17.0333163,mesh,True,202.46957864608103,162.5464324012752,149.15779673821717,-0.0004682664518003,0.003176650846446,0.4443599635362625,0.3696698898077011,0.5291739451885223,0.5458681190013885,sampled,3,183.9292421597069,153.16799536649268,142.52841723122577,True,1.0,1.0,1.0,7956,7956,0.6647189384753398,17.730043996680255,sampled,trimmed_mean,199.0681658071277,154.03561032849024,139.28349100142466,True,1.0,1.0,1.0,7098,7098,0.6719720153150017,5.985876313339768,sampled,trimmed_mean,224.41132797140847,180.4356915088428,165.6614819820011,True,1.0,1.0,1.0,7098,7098,0.7396175581080559,3.2181827069810627,sampled,trimmed_mean,True,True,0,194.87197612315427,161.55592208608232,153.42758404021365,tracked_ratio,32,32,0,0,0,0,0.0747080817818641,False,0.0022171358226399,-0.0078835811954689,-0.0111238672059463,206.78661971830985,162.14260563380282,152.75915492957748,tracked_ratio,24,24,0,0,0,0,0.0276271440088748,False,6.941715868526884e-05,0.0022859490960888,0.0044941798890639,223.0443661971831,177.68978873239436,167.62042253521128,tracked_ratio,22,24,2,0,0,0,0.0693808291107416,False,0.0043044433465882,6.42962800884255e-05,0.0010354547377855,208.23432067954909,167.1294388174265,157.93572050166748,tracking_screened,anchored_paired_relative_colour,154.17748375913752,143.939617480787,138.26733216423705,tracked_ratio,0.1895158681972608,189.00056707807684,146.57305594273927,126.11340174140508,tracked_ratio,0.1225799564991224,225.73187381538744,172.24096705569733,166.2050085178512,tracked_ratio,0.0469631904823371,189.63664155086727,154.25121349307452,143.5285808078311,0.15,4
512,17.066649599999998,mesh,True,201.32971888974205,162.1407805963204,148.87363566903235,0.0036180867089165,-0.0130478985883571,0.4449004620313644,0.3569742894172668,0.5302406060695648,0.5291068947315216,sampled,3,182.5349777733021,152.9187218584936,142.9825116287916,True,1.0,1.0,1.0,7906,7906,0.66244147557328,5.569392367704818,sampled,trimmed_mean,200.0063988003781,155.50025886451837,140.45598755029454,True,1.0,1.0,1.0,7031,7031,0.6825907814412923,3.232602413184307,sampled,trimmed_mean,221.44778009554585,178.00336106594935,163.18240782801092,True,1.0,1.0,1.0,6942,6942,0.7307486891385768,2.8271350786496123,sampled,trimmed_mean,True,True,0,194.4549478343345,160.74612709453052,152.4157445463168,tracked_ratio,20,32,1,0,11,0,0.3208038955926895,False,-0.0081945140077671,-0.0019599566545506,0.0022853665653332,207.72675555555557,163.6871111111111,153.95342222222223,baseline_ratio_fallback,11,20,2,0,7,0,0.2282692715525627,False,0.0045361018744489,0.0094805167625129,0.0077875732347615,220.13467770975876,175.33687432481094,165.1137918617213,baseline_ratio_fallback,11,20,0,0,9,0,0.4286078810691833,False,-0.0131311727688817,-0.0133301503543902,-0.0150671496102017,207.4387936998829,166.59003751015084,157.16098621008678,tracking_screened,anchored_paired_relative_colour,152.91923661166828,143.65777835610814,138.58368505571357,tracked_ratio,0.1903143598456065,189.8598403067408,147.96925212969745,127.09935319507318,baseline_ratio_fallback,0.1231260463660372,222.78712589064176,169.96020429576294,163.7195442400661,baseline_ratio_fallback,0.0467452937273964,188.52206760301692,153.86241159385617,143.13419416361762,0.15,4
513,17.0999829,mesh,True,200.52702308234052,161.2219018384583,147.81149916633626,0.0080143875545925,-0.0230543610122468,0.4517069768905639,0.3388582342863083,0.5337358582019806,0.5050806975364684,sampled,3,181.812672403268,152.22031214197642,141.62341971006222,True,1.0,1.0,1.0,7232,7232,0.6609769011365608,5.407670566066202,sampled,trimmed_mean,198.9222430297335,154.4366156778889,139.58937008908225,True,1.0,1.0,1.0,6536,6536,0.6667482288141695,3.767358319963327,sampled,trimmed_mean,220.84615381402023,177.0087776955096,162.22170769986428,True,1.0,1.0,1.0,6536,6536,0.7255938026495787,2.7408752406219445,sampled,trimmed_mean,True,True,0,194.2284825440719,160.15330107155202,151.29657794676805,tracked_ratio,20,24,2,0,2,0,0.0680525135248899,False,-0.0045540051965522,-0.0049182383863161,-0.010454151413841,204.2013384321224,159.20688336520075,149.57801147227534,tracked_ratio,19,20,1,0,0,0,0.0187762416899204,False,-0.0056086498432372,-0.0068587272043048,-0.0067983431709236,218.6464627151052,174.0474187380497,163.17265774378586,tracked_ratio,18,20,2,0,0,0,0.049847487360239,False,-0.0025653915350779,-0.0053608833133991,-0.0059039357441775,205.6920945637665,164.4692010582675,154.68241572094308,tracking_screened,anchored_paired_relative_colour,152.22442490235915,142.95296978511,137.14245676392173,tracked_ratio,0.191124088235295,188.79796357416797,146.95784384636625,126.23821863599429,tracked_ratio,0.1236920810210532,222.2163221643308,169.05150536334617,162.75580230541897,tracked_ratio,0.0465261247092811,187.746236880286,152.9874396649408,142.04549256844498,0.15,4
514,17.1333162,mesh,True,200.2890558541964,161.28053115543244,147.46464000393462,0.009785219475075,-0.0215175840589735,0.4555873852968216,0.317464519739151,0.5396656548976898,0.4850936156511305,sampled,3,180.81117883321895,152.00996223231076,140.18583530628106,True,1.0,1.0,1.0,7605,7605,0.656918670121566,5.335915200910058,sampled,trimmed_mean,198.8511739037185,154.7496388347565,139.67728159973404,True,1.0,1.0,1.0,6699,6699,0.6682874025681328,3.8727593776190874,sampled,trimmed_mean,221.20481482565165,177.08199239923013,162.53080310578875,True,1.0,1.0,1.0,6699,6699,0.7196995489522874,2.924875994388928,sampled,trimmed_mean,True,True,0,192.9725554642564,159.12423993426458,149.81347576006573,tracked_ratio,19,21,0,0,2,0,0.1082874462008476,False,-0.0061166409285262,-0.001732801040049,-0.0111134986019376,204.7621712367096,160.71329975750794,150.70733072188025,tracked_ratio,17,20,3,0,0,0,0.1142266206443309,False,-0.0005380343860013,0.0020175041253933,6.406631677905357e-06,217.2965864577504,172.8132811042716,161.69222160044768,tracked_ratio,20,20,0,0,0,0,0.0540137011557817,False,0.0017703556670759,0.000656139918955,0.0018945764378474,205.0104377195721,164.21694026534803,154.0710093607979,tracking_screened,anchored_paired_relative_colour,151.2961645663665,142.70547522173393,135.6267621973682,tracked_ratio,0.1919451165256409,188.69641109956945,147.25463118675864,126.23902740035548,tracked_ratio,0.1242781508699511,222.61007252584344,169.16246320232744,163.06444789760153,tracked_ratio,0.0463056222968896,187.5342160639265,153.04085653694003,141.64341249844173,0.15,4
515,17.1666495,mesh,True,199.31932775760453,161.0280552507227,147.50429893720616,0.009640849078143,-0.0122130403916041,0.4603643029928207,0.3020701587200164,0.5456224083900452,0.4726137149333954,sampled,3,179.9330103626812,151.41522187497904,140.86726967390874,True,1.0,1.0,1.0,7788,7788,0.6514143267168192,7.562702511715511,sampled,trimmed_mean,198.1774566147188,154.41622459597107,139.13763970474136,True,1.0,1.0,1.0,6942,6942,0.6685700962032755,5.238730598386546,sampled,trimmed_mean,219.8475162954137,177.25271928121794,162.50798743296835,True,1.0,1.0,1.0,6942,6942,0.7187031741996713,3.590766620251129,sampled,trimmed_mean,True,True,0,192.2641206675225,157.82509627727856,148.91992939666238,tracked_ratio,18,24,0,0,6,0,0.2624144852161407,False,-0.0054657208412814,-0.0042795101115177,0.0039311387100814,205.0235866042492,161.7527907814188,151.17212819589486,tracked_ratio,14,20,1,0,5,0,0.1892344951629638,False,-0.0035819381152001,-0.0021765955539186,-0.0045081436798764,217.0882247029168,173.26683471371985,161.92833993518184,tracked_ratio,14,20,2,0,4,0,0.2346811890602111,False,-0.0060145009245973,0.00120662800522,-0.0001589415048268,204.79197732489612,164.28157392413905,154.00679917591302,tracking_screened,anchored_paired_relative_colour,150.4714777734499,142.09607060422815,136.16097916488997,tracked_ratio,0.1927774930468136,188.02172130237216,146.9344659727147,125.67120460187884,tracked_ratio,0.1248843149620132,221.27520235174856,169.3667025635457,163.03853224845963,tracked_ratio,0.0460837411804613,186.58946714252355,152.79907971349618,141.62357200507617,0.15,4
