time_s,bvp_raw,observed,interpolated_roi
23.646715877806074,0.11596679686841944,True,False
23.680887432542786,-0.55029296875,True,False
23.7150589872795,-0.5502929687572469,True,False
23.749230542016214,-1.2763671875,True,False
23.78340209675293,-1.2763671874991727,True,False
23.817573651489642,-1.1943359375,True,False
23.851745206226358,-1.1943359374955673,True,False
23.88591676096307,-0.75927734375,True,False
23.920088315699786,-0.7592773437311786,True,False
23.9542598704365,1.0693359375,True,False
23.988431425173214,1.0693359375084575,True,False
24.022602979909927,1.8828124999966038,True,False
24.05677453464664,1.5561523437466038,True,False
24.090946089383355,1.2294921874898403,True,False
24.125117644120067,0.261962890625,True,False
24.159289198856783,0.2619628906155889,True,False
24.193460753593495,-0.62548828125,True,False
24.22763230833021,-0.625488281254868,True,False
24.261803863066923,-1.080078125,True,False
24.29597541780364,-1.080078124999715,True,False
24.33014697254035,-1.0537109375,True,False
24.364318527277067,-1.0537109374925882,True,False
24.39849008201378,-0.374755859375,True,False
24.432661636750495,-0.3747558593594728,True,False
24.466833191487208,1.0341796875,True,False
24.501004746223924,1.0341796875026834,True,False
24.535176300960636,1.275390625,True,False
24.56934785569735,1.2753906249936402,True,False
24.603519410434064,0.708984375,True,False
24.63769096517078,0.708984374993187,True,False
24.671862519907492,0.1077880859375,True,False
24.706034074644204,0.10778808593045183,True,False
24.74020562938092,-0.51416015625,True,False
24.774377184117633,-0.5141601562558242,True,False
24.80854873885435,-1.0234375,True,False
24.84272029359106,-1.0234374999998421,True,False
24.876891848327777,-1.009765625,True,False
24.91106340306449,-1.0097656249930351,True,False
24.945234957801205,-0.41162109375,True,False
24.979406512537917,-0.4116210937330029,True,False
25.013578067274633,1.03515625,True,False
25.047749622011345,1.0351562500013078,True,False
25.08192117674806,1.1455078125,True,False
25.116092731484773,1.1455078124924807,True,False
25.15026428622149,0.5166015625,True,False
25.1844358409582,0.5166015624932754,True,False
25.218607395694917,-0.040985107421875,True,False
25.25277895043163,-0.040985107429905604,True,False
25.286950505168345,-0.701171875,True,False
25.321122059905058,-0.70117187500245,True,False
25.35529361464177,-0.90087890625,True,False
25.389465169378486,-0.9008789062529058,True,False
25.423636724115198,-1.1357421874977285,True,False
25.457808278851914,-0.9521484375,True,False
25.491979833588626,-0.9521484374741707,True,False
25.526151388325342,1.1181640625,True,False
25.560322943062054,1.1181640625091402,True,False
25.59449449779877,1.8447265625,True,False
25.628666052535483,1.8447265624861269,True,False
25.6628376072722,0.7509765625,True,False
25.69700916200891,0.7509765624916219,True,False
25.731180716745627,0.0958251953125,True,False
25.76535227148234,0.09582519530381779,True,False
25.799523826219055,-0.57763671875,True,False
25.833695380955767,-0.5776367187518466,True,False
25.867866935692483,-0.7197265625,True,False
25.902038490429195,-0.7197265625059999,True,False
25.93621004516591,-1.177734375,True,False
25.970381599902623,-1.1777343749998581,True,False
26.004553154639336,-1.1669921875,True,False
26.03872470937605,-1.1669921874914098,True,False
26.072896264112764,-0.521484375,True,False
26.10706781884948,-0.5214843749692342,True,False
26.141239373586192,1.7724609375,True,False
26.175410928322908,1.7724609375019007,True,False
26.20958248305962,1.9130859375,True,False
26.243754037796336,1.9130859374833014,True,False
26.277925592533048,0.68701171875,True,False
26.312097147269764,0.687011718738089,True,False
26.346268702006476,-0.180908203125,True,False
26.380440256743192,-0.18090820313043854,True,False
26.414611811479904,-0.57421875,True,False
26.44878336621662,-0.5742187500039251,True,False
26.482954920953333,-0.85595703125,True,False
26.51712647569005,-0.8559570312481908,True,False
26.55129803042676,-0.72705078125,True,False
26.585469585163477,-0.7270507812394656,True,False
26.61964113990019,0.017974853515625,True,False
26.6538126946369,0.01797485352034867,True,False
26.687984249373617,0.35205078125,True,False
26.72215580411033,0.3520507812542564,True,False
26.756327358847045,0.6508789062534153,True,False
26.790498913583757,0.8889160156284153,True,False
26.824670468320473,1.1269531249995344,True,False
26.858842023057186,1.0947265625,True,False
26.8930135777939,1.0947265624878042,True,False
26.927185132530614,0.2568359375,True,False
26.96135668726733,0.256835937489596,True,False
26.995528242004042,-0.452880859375,True,False
27.029699796740758,-0.45288085937954503,True,False
27.06387135147747,-0.7607421875,True,False
27.098042906214186,-0.7607421875005227,True,False
27.132214460950898,-0.7958984375,True,False
27.166386015687614,-0.7958984375021273,True,False
27.200557570424326,-0.93798828125,True,False
27.234729125161042,-0.9379882812479315,True,False
27.268900679897754,-0.80078125,True,False
27.303072234634467,-0.8007812499694373,True,False
27.337243789371183,1.2265625,True,False
27.371415344107895,1.226562500008316,True,False
27.40558689884461,1.7744140625,True,False
27.439758453581323,1.7744140624890004,True,False
27.47393000831804,1.0546875,True,False
27.50810156305475,1.0546874999831488,True,False
27.542273117791467,-0.04046630859375,True,False
27.57644467252818,-0.040466308601647766,True,False
27.610616227264895,-0.55029296875,True,False
27.644787782001607,-0.5502929687558938,True,False
27.678959336738323,-0.92822265625,True,False
27.713130891475036,-0.9282226562497163,True,False
27.74730244621175,-0.91015625,True,False
27.781474000948464,-0.9101562500019137,True,False
27.81564555568518,-1.03125,True,False
27.849817110421892,-1.0312499999933669,True,False
27.883988665158604,-0.6142578125,True,False
27.91816021989532,-0.6142578124702766,True,False
27.952331774632032,1.2421875,True,False
27.986503329368748,1.2421875000055396,True,False
28.02067488410546,1.5859375,True,False
28.054846438842176,1.585937499986363,True,False
28.08901799357889,0.7451171875,True,False
28.123189548315604,0.7451171874874635,True,False
28.157361103052317,-0.022918701177414735,True,False
28.191532657789033,-0.3623046875,True,False
28.225704212525745,-0.3623046875078845,True,False
28.25987576726246,-0.84228515625,True,False
28.294047321999173,-0.8422851562557228,True,False
28.32821887673589,-1.1884765625,True,False
28.3623904314726,-1.1884765624964992,True,False
28.396561986209317,-0.97802734375,True,False
28.43073354094603,-0.9780273437359728,True,False
28.464905095682745,-0.1400146484375,True,False
28.499076650419457,-0.1400146484091212,True,False
28.53324820515617,1.544921875,True,False
28.567419759892886,1.5449218750015226,True,False
28.601591314629598,1.634765625,True,False
28.635762869366314,1.6347656249835656,True,False
28.669934424103026,0.6708984375,True,False
28.704105978839742,0.6708984374877518,True,False
28.738277533576454,-0.0430908203125,True,False
28.77244908831317,-0.0430908203246665,True,False
28.806620643049882,-0.748046875,True,False
28.840792197786598,-0.7480468750106142,True,False
28.87496375252331,-1.359375,True,False
28.909135307260026,-1.3593750000025415,True,False
28.94330686199674,-1.5048828125,True,False
28.977478416733454,-1.5048828124909317,True,False
29.011649971470167,-0.98876953125,True,False
29.045821526206883,-0.9887695312197343,True,False
29.079993080943595,0.7236328125,True,False
29.11416463568031,0.7236328125203826,True,False
29.148336190417023,1.8701171875,True,False
29.182507745153735,1.8701171874897393,True,False
29.21667929989045,1.29296875,True,False
29.250850854627163,1.2929687499828861,True,False
29.28502240936388,0.3359375,True,False
29.31919396410059,0.33593749998367356,True,False
29.353365518837307,-0.57177734375,True,False
29.38753707357402,-0.5717773437631348,True,False
29.421708628310736,-1.2978515625,True,False
29.455880183047448,-1.297851562505046,True,False
29.490051737784164,-1.5751953124941924,True,False
29.524223292520876,-1.2578125,True,False
29.558394847257592,-1.2578124999770908,True,False
29.592566401994304,-0.0128936767578125,True,False
29.62673795673102,-0.012893676726417093,True,False
29.660909511467732,1.68359375,True,False
29.695081066204448,1.683593749993639,True,False
29.72925262094116,1.341796875,True,False
29.763424175677876,1.3417968749880023,True,False
29.79759573041459,0.70068359375,True,False
29.8317672851513,0.7006835937322636,True,False
29.865938839888017,-0.2470703125,True,False
29.90011039462473,-0.24707031251361733,True,False
29.934281949361445,-0.970703125,True,False
29.968453504098157,-0.9707031250092577,True,False
30.002625058834873,-1.4599609375,True,False
30.036796613571585,-1.4599609374983278,True,False
30.0709681683083,-1.3720703125,True,False
30.105139723045014,-1.3720703124860916,True,False
30.13931127778173,-0.64501953125,True,False
30.17348283251844,-0.645019531211335,True,False
30.207654387255158,1.365234375,True,False
30.24182594199187,1.3652343749998679,True,False
30.275997496728586,1.3583984375,True,False
30.310169051465298,1.3583984374867097,True,False
30.344340606202014,0.6748046875,True,False
30.378512160938726,0.6748046874859444,True,False
30.412683715675442,-0.0443115234375,True,False
30.446855270412154,-0.044311523446118356,True,False
30.481026825148867,-0.48291015625,True,False
30.515198379885582,-0.48291015625756195,True,False
30.549369934622295,-0.86572265625,True,False
30.58354148935901,-0.8657226562513478,True,False
30.617713044095723,-0.93359375,True,False
30.65188459883244,-0.9335937500010429,True,False
30.68605615356915,-0.98583984375,True,False
30.720227708305867,-0.9858398437136114,True,False
30.75439926304258,0.82763671875,True,False
30.788570817779295,0.8276367187652947,True,False
30.822742372516007,1.585937499992407,True,False
30.856913927252723,1.2094726562423677,True,False
30.891085481989435,0.8330078124869603,True,False
30.92525703672615,0.1898193359375,True,False
30.959428591462864,0.18981933592626898,True,False
30.99360014619958,-0.361328125,True,False
31.02777170093629,-0.3613281250118109,True,False
31.061943255673008,-0.93798828125,True,False
31.09611481040972,-0.9379882812528848,True,False
31.130286365146432,-1.078125,True,False
31.164457919883148,-1.078125000004243,True,False
31.19862947461986,-1.283203125,True,False
31.232801029356576,-1.2832031249741669,True,False
31.26697258409329,-0.04083251953125,True,False
31.301144138830004,-0.04083251949464262,True,False
31.335315693566717,1.7109375,True,False
31.369487248303432,1.7109374999928832,True,False
31.403658803040145,1.3720703125,True,False
31.43783035777686,1.3720703124816669,True,False
31.472001912513573,0.50341796875,True,False
31.50617346725029,0.5034179687323894,True,False
31.540345021987,-0.326904296875,True,False
31.574516576723717,-0.32690429688130135,True,False
31.60868813146043,-0.62255859375,True,False
31.642859686197145,-0.6225585937564628,True,False
31.677031240933857,-0.92431640625,True,False
31.711202795670573,-0.9243164062482556,True,False
31.745374350407285,-0.84326171875,True,False
31.779545905143998,-0.8432617187294666,True,False
31.813717459880714,0.11083984375,True,False
31.847889014617426,0.11083984376625053,True,False
31.88206056935414,0.8623046875,True,False
31.916232124090854,0.8623046874995756,True,False
31.95040367882757,0.8427734375,True,False
31.984575233564282,0.8427734374734016,True,False
32.018746788300994,-0.37548828125,True,False
32.05291834303771,-0.37548828125084754,True,False
32.087089897774426,-0.414306640625,True,False
32.12126145251114,-0.4143066406304103,True,False
32.15543300724785,-0.662109375,True,False
32.18960456198457,-0.6621093750028088,True,False
32.22377611672128,-0.7919921875001901,True,False
32.257947671458,-0.80078125,True,False
32.29211922619471,-0.8007812499631578,True,False
32.32629078093142,0.91943359375,True,False
32.36046233566814,0.919433593764421,True,False
32.394633890404855,1.5927734375,True,False
32.42880544514156,1.592773437479381,True,False
32.46297699987828,0.62060546875,True,False
32.497148554614995,0.6206054687364452,True,False
32.531320109351704,-0.01849365234375,True,False
32.56549166408842,-0.018493652354108384,True,False
32.599663218825135,-0.51171875,True,False
32.63383477356185,-0.5117187500044197,True,False
32.66800632829856,-0.72216796875,True,False
32.702177883035276,-0.7221679687556553,True,False
32.73634943777199,-0.994140625,True,False
32.77052099250871,-0.9941406250058887,True,False
32.804692547245416,-1.27734375,True,False
32.83886410198213,-1.2773437499694082,True,False
32.87303565671885,0.208740234375,True,False
32.907207211455564,0.20874023440968267,True,False
32.94137876619227,1.8935546875,True,False
32.97555032092899,1.8935546874867863,True,False
33.009721875665704,1.2451171875,True,False
33.04389343040242,1.24511718748407,True,False
33.07806498513913,0.46337890625,True,False
33.112236539875845,0.4633789062364781,True,False
33.14640809461256,-0.20703125,True,False
33.18057964934927,-0.20703125000515124,True,False
33.214751204085985,-0.465087890625,True,False
33.2489227588227,-0.4650878906307068,True,False
33.28309431355942,-0.7509765625,True,False
33.317265868296126,-0.7509765625063852,True,False
33.35143742303284,-1.07421875,True,False
33.38560897776956,-1.0742187499925826,True,False
33.41978053250627,-0.69873046875,True,False
33.45395208724298,-0.6987304687093336,True,False
33.4881236419797,1.3818359375,True,False
33.522295196716414,1.3818359375053637,True,False
33.55646675145313,1.656249999993033,True,False
33.59063830618984,1.299804687493107,True,False
33.624809860926554,0.9433593749878242,True,False
33.65898141566327,0.313720703125,True,False
33.693152970399986,0.313720703111946,True,False
33.727324525136694,-0.361328125,True,False
33.76149607987341,-0.36132812500994793,True,False
33.795667634610126,-0.88134765625,True,False
33.829839189346835,-0.8813476562571974,True,False
33.86401074408355,-1.26171875,True,False
33.89818229882027,-1.2617187499967848,True,False
33.93235385355698,-1.091796875,True,False
33.96652540829369,-1.0917968749811797,True,False
34.00069696303041,-0.08612060546875,True,False
34.03486851776712,-0.08612060543548526,True,False
34.06904007250384,1.69140625,True,False
34.10321162724055,1.691406249996259,True,False
34.13738318197726,1.4892578125,True,False
34.17155473671398,1.4892578124872047,True,False
34.205726291450695,0.7978515625,True,False
34.239897846187404,0.7978515624855267,True,False
34.27406940092412,0.0068817138671875,True,False
34.308240955660835,0.006881713849415617,True,False
34.34241251039755,-0.96435546875,True,False
34.37658406513426,-0.9643554687587537,True,False
34.410755619870976,-1.4482421875,True,False
34.44492717460769,-1.448242187497085,True,False
34.4790987293444,-1.287109375,True,False
34.513270284081116,-1.2871093749921678,True,False
34.54744183881783,-0.84912109375,True,False
34.58161339355455,-0.8491210937129169,True,False
34.61578494829126,1.224609375,True,False
34.64995650302797,1.2246093750122202,True,False
34.68412805776469,1.916015625,True,False
34.718299612501404,1.916015624986399,True,False
34.75247116723811,1.146484375,True,False
34.78664272197483,1.1464843749880473,True,False
34.820814276711545,0.462158203125,True,False
34.85498583144826,0.4621582031109364,True,False
34.88915738618497,-0.343017578125,True,False
34.923328940921685,-0.3430175781411251,True,False
34.9575004956584,-1.2773437500026292,True,False
34.99167205039512,-1.4296875,True,False
35.025843605131826,-1.4296874999944054,True,False
35.06001515986854,-1.1015625,True,False
35.09418671460526,-1.1015624999784432,True,False
35.128358269341966,0.1627197265625,True,False
35.16252982407868,0.16271972658804976,True,False
35.1967013788154,1.6796875,True,False
35.230872933552114,1.6796874999944078,True,False
35.26504448828882,1.34765625,True,False
35.29921604302554,1.3476562499876132,True,False
35.333387597762254,0.60302734375,True,False
35.36755915249897,0.6030273437378265,True,False
35.40173070723568,-0.1287841796875,True,False
35.435902261972394,-0.12878417969764042,True,False
35.47007381670911,-0.74609375,True,False
35.504245371445826,-0.7460937500060156,True,False
35.538416926182535,-1.1123046875,True,False
35.57258848091925,-1.1123046874978302,True,False
35.60676003565597,-0.978515625,True,False
35.64093159039268,-0.9785156249925083,True,False
35.67510314512939,-0.5166015625,True,False
35.70927469986611,-0.5166015624755927,True,False
35.74344625460282,1.0078125,True,False
35.77761780933953,1.0078125000072224,True,False
35.81178936407625,1.46484375,True,False
35.84596091881296,1.4648437499911184,True,False
35.88013247354968,0.90283203125,True,False
35.91430402828639,0.9028320312350694,True,False
35.948475583023104,-0.0545654296875,True,False
35.98264713775982,-0.054565429694122945,True,False
36.016818692496535,-0.479248046875,True,False
36.050990247233244,-0.4792480468829753,True,False
36.08516180196996,-0.99755859375,True,False
36.119333356706676,-0.9975585937504282,True,False
36.15350491144339,-1.025390625,True,False
36.1876764661801,-1.025390624997176,True,False
36.221848020916816,-0.83935546875,True,False
36.25601957565353,-0.8393554687270385,True,False
36.29019113039025,0.6733398437672619,True,False
36.32436268512696,1.810546875,True,False
36.35853423986367,1.8105468749905407,True,False
36.39270579460039,1.1787109375,True,False
36.4268773493371,1.1787109374885094,True,False
36.46104890407381,0.400390625,True,False
36.49522045881053,0.4003906249902539,True,False
36.529392013547245,-0.259765625,True,False
36.56356356828395,-0.2597656250052948,True,False
36.59773512302067,-0.62353515625,True,False
36.631906677757385,-0.6235351562580665,True,False
36.6660782324941,-1.177734375,True,False
36.70024978723081,-1.1777343750004623,True,False
36.734421341967526,-1.2099609375,True,False
36.76859289670424,-1.2099609374939542,True,False
36.80276445144096,-0.78857421875,True,False
36.836936006177666,-0.7885742187242962,True,False
36.87110756091438,1.029296875,True,False
36.9052791156511,1.029296875010439,True,False
36.939450670387814,1.767578125,True,False
36.97362222512452,1.767578124989456,True,False
37.00779377986124,1.0107421875,True,False
37.041965334597954,1.0107421874865092,True,False
37.07613688933466,0.042388916015625,True,False
37.11030844407138,0.04238891600921675,True,False
37.144479998808094,-0.424560546875,True,False
37.17865155354481,-0.4245605468806389,True,False
37.21282310828152,-0.83544921875,True,False
37.246994663018235,-0.8354492187482313,True,False
37.28116621775495,-0.70458984375,True,False
37.31533777249167,-0.7045898437491223,True,False
37.349509327228375,-0.6396484375,True,False
37.38368088196509,-0.6396484374958186,True,False
37.41785243670181,-0.325439453125,True,False
37.45202399143852,-0.32543945310556793,True,False
37.48619554617523,1.134765625,True,False
37.52036710091195,1.1347656250039018,True,False
37.55453865564866,1.4326171875,True,False
37.58871021038538,1.4326171874886335,True,False
37.62288176512209,0.5649414062449349,True,False
37.657053319858804,0.172058105463685,True,False
37.69122487459552,-0.22082519531652714,True,False
37.72539642933223,-0.533203125,True,False
37.759567984068944,-0.5332031250035674,True,False
37.79373953880566,-0.814453125,True,False
37.827911093542376,-0.8144531250022482,True,False
37.862082648279085,-0.99169921875,True,False
37.8962542030158,-0.991699218752918,True,False
37.930425757752516,-1.2255859375,True,False
37.96459731248923,-1.2255859374794553,True,False
37.99876886722594,0.421142578125,True,False
38.03294042196266,0.4211425781434231,True,False
38.06711197669937,1.9228515625,True,False
38.10128353143609,1.9228515624893612,True,False
38.1354550861728,1.0556640625,True,False
38.16962664090951,1.0556640624884581,True,False
38.20379819564623,0.0986328125,True,False
38.237969750382945,0.09863281249359303,True,False
38.27214130511965,-0.4326171875,True,False
38.30631285985637,-0.4326171875056483,True,False
38.340484414593085,-0.9091796875,True,False
38.374655969329794,-0.9091796874999204,True,False
38.40882752406651,-0.90234375,True,False
38.442999078803226,-0.9023437500034797,True,False
38.47717063353994,-1.201171875,True,False
38.51134218827665,-1.201171874982301,True,False
38.545513743013366,0.346435546875,True,False
38.57968529775008,0.3464355468903816,True,False
38.6138568524868,1.69140625,True,False
38.64802840722351,1.6914062499953177,True,False
38.68219996196022,1.2744140625,True,False
38.71637151669694,1.2744140624946434,True,False
38.750543071433654,0.79736328125,True,False
38.78471462617036,0.7973632812417561,True,False
38.81888618090708,0.04931640625,True,False
38.853057735643795,0.04931640624283775,True,False
38.88722929038051,-0.6005859375,True,False
38.92140084511722,-0.6005859375044031,True,False
38.955572399853935,-1.0078125,True,False
38.98974395459065,-1.0078124999996516,True,False
39.02391550932736,-0.9755859374971624,True,False
39.058087064064075,-0.7080078125,True,False
39.09225861880079,-0.7080078124786457,True,False
39.12643017353751,1.3056640625,True,False
39.160601728274216,1.3056640625034317,True,False
39.19477328301093,1.6357421875,True,False
39.22894483774765,1.6357421874927152,True,False
39.26311639248436,0.93505859375,True,False
39.29728794722107,0.9350585937407491,True,False
39.33145950195779,0.027099609375,True,False
39.365631056694504,0.027099609366336066,True,False
39.39980261143122,-0.8232421875,True,False
39.43397416616793,-0.8232421875046688,True,False
39.468145720904644,-1.291015625,True,False
39.50231727564136,-1.2910156250011307,True,False
39.536488830378076,-1.404296875,True,False
39.570660385114785,-1.4042968749969842,True,False
39.6048319398515,-1.095703125,True,False
39.639003494588216,-1.095703124981399,True,False
39.673175049324925,0.8076171875,True,False
39.70734660406164,0.8076171875086122,True,False
39.74151815879836,1.7080078125,True,False
39.77568971353507,1.7080078124949933,True,False
39.80986126827178,1.1845703125,True,False
39.8440328230085,1.1845703124901668,True,False
39.87820437774521,0.1336669921875,True,False
39.91237593248193,0.13366699217920408,True,False
39.94654748721864,-0.7529296875,True,False
39.98071904195535,-0.7529296875077821,True,False
40.01489059669207,-1.603515625,True,False
40.049062151428785,-1.6035156249996605,True,False
40.083233706165494,-1.56640625,True,False
40.11740526090221,-1.5664062499981488,True,False
40.151576815638926,-1.359375,True,False
40.18574837037564,-1.3593749999813012,True,False
40.21991992511235,0.73193359375,True,False
40.254091479849066,0.7319335937613642,True,False
40.28826303458578,2.033203125,True,False
40.32243458932249,2.033203124993756,True,False
40.35660614405921,1.3007812499952556,True,False
40.39077769879592,0.7442626953077555,True,False
40.42494925353264,0.1877441406177714,True,False
40.45912080826935,-0.66015625,True,False
40.49329236300606,-0.6601562500056857,True,False
40.52746391774278,-1.34375,True,False
40.561635472479495,-1.3437499999999432,True,False
40.5958070272162,-1.3369140625,True,False
40.62997858195292,-1.336914062496571,True,False
40.664150136689635,-0.9140625,True,False
40.69832169142635,-0.9140624999906195,True,False
40.73249324616306,0.24267578125,True,False
40.766664800899775,0.2426757812595875,True,False
40.80083635563649,1.4560546875,True,False
40.83500791037321,1.4560546874951696,True,False
40.869179465109916,0.8447265625,True,False
40.90335101984663,0.84472656249577,True,False
40.93752257458335,0.294921875,True,False
40.971694129320056,0.29492187499488653,True,False
41.00586568405677,-0.38818359375,True,False
41.04003723879349,-0.38818359375377937,True,False
41.074208793530204,-0.89306640625,True,False
41.10838034826691,-0.8930664062499325,True,False
41.14255190300363,-0.8837890625,True,False
41.176723457740344,-0.8837890624986603,True,False
41.21089501247706,-0.69970703125,True,False
41.24506656721377,-0.6997070312391365,True,False
41.279238121950485,0.8369140625,True,False
41.3134096766872,0.8369140625031966,True,False
41.347581231423916,1.2890625,True,False
41.381752786160625,1.2890624999958924,True,False
41.41592434089734,0.6904296875,True,False
41.45009589563406,0.6904296874956198,True,False
41.48426745037077,0.052093505859375,True,False
41.51843900510748,0.052093505855964596,True,False
41.5526105598442,-0.46044921875,True,False
41.58678211458091,-0.4604492187526024,True,False
41.62095366931762,-0.8515625,True,False
41.65512522405434,-0.8515625000011268,True,False
41.689296778791054,-1.0263671874993736,True,False
41.72346833352777,-0.9291992187493736,True,False
41.75763988826448,-0.8320312499880905,True,False
41.791811443001194,1.0771484375,True,False
41.82598299773791,1.0771484375030338,True,False
41.860154552474626,1.5634765625,True,False
41.894326107211334,1.5634765624951388,True,False
41.92849766194805,0.75732421875,True,False
41.962669216684766,0.7573242187440744,True,False
41.99684077142148,-0.225341796875,True,False
42.03101232615819,-0.22534179687717903,True,False
42.06518388089491,-0.599609375,True,False
42.09935543563162,-0.5996093750035024,True,False
42.13352699036834,-1.201171875,True,False
42.16769854510505,-1.201171874996428,True,False
42.20187009984176,-0.56494140625,True,False
42.23604165457848,-0.5649414062389881,True,False
42.27021320931519,1.396484375,True,False
42.3043847640519,1.3964843749993823,True,False
42.33855631878862,1.2822265625,True,False
42.372727873525335,1.2822265624967029,True,False
42.406899428262044,0.67236328125,True,False
42.44107098299876,0.6723632812460565,True,False
42.475242537735475,-0.08624267578125,True,False
42.50941409247219,-0.08624267578238047,True,False
42.5435856472089,-0.3037109375,True,False
42.577757201945616,-0.30371093750139383,True,False
42.61192875668233,-0.5830078125,True,False
42.64610031141905,-0.5830078125006019,True,False
42.680271866155756,-0.70361328125,True,False
42.71444342089247,-0.7036132812494605,True,False
42.74861497562919,-0.5908203125,True,False
42.782786530365904,-0.5908203124939262,True,False
42.81695808510261,0.67919921875,True,False
42.85112963983933,0.6791992187533438,True,False
42.885301194576044,1.41015625,True,False
42.91947274931275,1.4101562499987421,True,False
42.95364430404947,1.1220703125,True,False
42.987815858786185,1.1220703124965865,True,False
43.0219874135229,0.34033203125,True,False
43.05615896825961,0.3403320312476734,True,False
43.090330522996325,-0.21911621093884273,True,False
43.12450207773304,-0.5419921875,True,False
43.15867363246976,-0.5419921875016691,True,False
43.192845187206466,-0.943359375,True,False
43.22701674194318,-0.943359374999674,True,False
43.2611882966799,-0.86083984375,True,False
43.29535985141661,-0.860839843750488,True,False
43.32953140615332,-0.984375,True,False
43.36370296089004,-0.9843749999950602,True,False
43.397874515626754,0.33544921875,True,False
43.43204607036347,0.3354492187562155,True,False
43.46621762510018,1.99609375,True,False
43.500389179836894,1.996093749997335,True,False
43.53456073457361,1.2421875,True,False
43.56873228931032,1.2421874999963733,True,False
43.602903844047034,0.152099609375,True,False
43.63707539878375,0.15209960937316597,True,False
43.671246953520466,-0.399169921875,True,False
43.705418508257175,-0.39916992187581707,True,False
43.73959006299389,-0.6611328125,True,False
43.77376161773061,-0.6611328125007554,True,False
43.80793317246732,-0.9033203125,True,False
43.84210472720403,-0.903320312499565,True,False
43.87627628194075,-0.75390625,True,False
43.91044783667746,-0.7539062500004008,True,False
43.94461939141418,-0.8916015625,True,False
43.97879094615089,-0.8916015624967161,True,False
44.0129625008876,0.3232421875,True,False
44.04713405562432,0.323242187503503,True,False
44.081305610361035,1.619140625,True,False
44.115477165097744,1.6191406249981188,True,False
44.14964871983446,0.865234375,True,False
44.183820274571175,0.8652343749983047,True,False
44.217991829307884,0.185791015625,True,False
44.2521633840446,0.18579101562421124,True,False
44.286334938781316,-0.1590576171875,True,False
44.32050649351803,-0.1590576171888025,True,False
44.35467804825474,-0.728515625,True,False
44.388849602991456,-0.7285156250006863,True,False
44.42302115772817,-1.058593749999997,True,False
44.45719271246489,-1.057128906249997,True,False
44.4913642672016,-1.055664062499469,True,False
44.52553582193831,-0.77197265625,True,False
44.55970737667503,-0.7719726562468868,True,False
44.593878931411744,0.8916015625,True,False
44.62805048614845,0.8916015625012411,True,False
44.66222204088517,1.6376953125,True,False
44.696393595621885,1.637695312498983,True,False
44.7305651503586,1.0263671875,True,False
44.76473670509531,1.0263671874992715,True,False
44.798908259832025,0.52587890625,True,False
44.83307981456874,0.5258789062487605,True,False
44.86725136930545,-0.32568359375,True,False
44.901422924042166,-0.32568359375097045,True,False
44.93559447877888,-1.103515625,True,False
44.9697660335156,-1.1035156250003972,True,False
45.003937588252306,-1.421875,True,False
45.03810914298902,-1.4218749999998497,True,False
45.07228069772574,-1.27734375,True,False
45.106452252462454,-1.2773437499990625,True,False
45.14062380719916,-0.375732421875,True,False
45.17479536193588,-0.3757324218735682,True,False
45.208966916672594,1.345703125,True,False
45.24313847140931,1.3457031250004217,True,False
45.27731002614602,1.8525390625,True,False
45.311481580882734,1.8525390624995304,True,False
45.34565313561945,1.099609375,True,False
45.379824690356166,1.099609374999333,True,False
45.413996245092875,0.03033447265625,True,False
45.44816779982959,0.03033447265595249,True,False
45.48233935456631,-0.68505859375,True,False
45.516510909303015,-0.685058593750115,True,False
45.55068246403973,-1.23828125,True,False
45.58485401877645,-1.2382812500000298,True,False
45.61902557351316,-1.3818359375,True,False
45.65319712824987,-1.3818359375,True,False
45.68736868298659,-1.15234375,True,False
45.7215402377233,-1.15234375,True,False
45.75571179246002,0.564453125,True,False
45.78988334719673,0.564453125,True,False
45.824054901933444,1.7675781249997498,True,False
45.85822645667016,1.3554687500000857,True,False
45.892398011406875,1.35546875,True,False
45.926569566143584,0.7675781250002445,True,False
45.9607411208803,0.767578125,True,False
45.994912675617016,-0.012107849120769454,True,False
46.02908423035373,-0.01210784912109375,True,False
46.06325578509044,-0.7504882812495394,True,False
46.097427339827156,-0.75048828125,True,False
46.13159889456387,-1.1455078124997535,True,False
46.16577044930058,-1.1455078125,True,False
46.1999420040373,-1.0419921875000862,True,False
46.23411355877401,-1.0419921875,True,False
46.26828511351073,-0.6274414062503448,True,False
46.30245666824744,-0.62744140625,True,False
46.33662822298415,1.1767578124981242,True,False
46.37079977772087,1.1767578125,True,False
46.404971332457585,1.3935546874997746,True,False
46.43914288719429,1.3935546875,True,False
46.47331444193101,1.017578125000469,True,False
46.507485996667725,1.017578125,True,False
46.54165755140444,0.16564941406356282,True,False
46.57582910614115,0.1656494140625,True,False
46.610000660877866,-0.4638671874990836,True,False
46.64417221561458,-0.4638671875,True,False
46.6783437703513,-0.8149414062494891,True,False
46.712515325088006,-0.81494140625,True,False
46.74668687982472,-0.9755859374997328,True,False
46.78085843456144,-0.9755859375,True,False
46.81502998929815,-1.1025390624997624,True,False
46.84920154403486,-1.1025390625,True,False
46.88337309877158,0.5327148437469398,True,False
46.917544653508294,0.53271484375,True,False
46.951716208245,1.6621093749976517,True,False
46.98588776298172,1.662109375,True,False
47.020059317718434,1.4609375000004183,True,False
