frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1,roi_status,roi_valid_regions,forehead_r,forehead_g,forehead_b,forehead_valid,forehead_quality,forehead_valid_pixel_fraction,forehead_visible_fraction,forehead_pixel_count,forehead_valid_pixels,forehead_brightness,forehead_laplacian_var,forehead_status,forehead_rgb_aggregation,left_cheek_r,left_cheek_g,left_cheek_b,left_cheek_valid,left_cheek_quality,left_cheek_valid_pixel_fraction,left_cheek_visible_fraction,left_cheek_pixel_count,left_cheek_valid_pixels,left_cheek_brightness,left_cheek_laplacian_var,left_cheek_status,left_cheek_rgb_aggregation,right_cheek_r,right_cheek_g,right_cheek_b,right_cheek_valid,right_cheek_quality,right_cheek_valid_pixel_fraction,right_cheek_visible_fraction,right_cheek_pixel_count,right_cheek_valid_pixels,right_cheek_brightness,right_cheek_laplacian_var,right_cheek_status,right_cheek_rgb_aggregation,face_detected,flow_available,bridge_age_frames,baseline_forehead_r,baseline_forehead_g,baseline_forehead_b,forehead_pixel_source,forehead_pixel_tracks,forehead_pixel_seeds,forehead_pixel_screen_rejected,forehead_pixel_color_rejected,forehead_pixel_fb_rejected,forehead_pixel_geometry_rejected,forehead_pixel_fb_error_median,forehead_pixel_reset,forehead_pixel_log_delta_r,forehead_pixel_log_delta_g,forehead_pixel_log_delta_b,baseline_left_cheek_r,baseline_left_cheek_g,baseline_left_cheek_b,left_cheek_pixel_source,left_cheek_pixel_tracks,left_cheek_pixel_seeds,left_cheek_pixel_screen_rejected,left_cheek_pixel_color_rejected,left_cheek_pixel_fb_rejected,left_cheek_pixel_geometry_rejected,left_cheek_pixel_fb_error_median,left_cheek_pixel_reset,left_cheek_pixel_log_delta_r,left_cheek_pixel_log_delta_g,left_cheek_pixel_log_delta_b,baseline_right_cheek_r,baseline_right_cheek_g,baseline_right_cheek_b,right_cheek_pixel_source,right_cheek_pixel_tracks,right_cheek_pixel_seeds,right_cheek_pixel_screen_rejected,right_cheek_pixel_color_rejected,right_cheek_pixel_fb_rejected,right_cheek_pixel_geometry_rejected,right_cheek_pixel_fb_error_median,right_cheek_pixel_reset,right_cheek_pixel_log_delta_r,right_cheek_pixel_log_delta_g,right_cheek_pixel_log_delta_b,baseline_r,baseline_g,baseline_b,pixel_mode,pixel_rgb_kind,unanchored_forehead_r,unanchored_forehead_g,unanchored_forehead_b,forehead_unanchored_pixel_source,forehead_anchor_correction_log,unanchored_left_cheek_r,unanchored_left_cheek_g,unanchored_left_cheek_b,left_cheek_unanchored_pixel_source,left_cheek_anchor_correction_log,unanchored_right_cheek_r,unanchored_right_cheek_g,unanchored_right_cheek_b,right_cheek_unanchored_pixel_source,right_cheek_anchor_correction_log,unanchored_r,unanchored_g,unanchored_b,anchor_hz,anchor_order
859,28.6333047,mesh,True,199.62691414073515,164.8244253597535,161.37396516470824,0.0053939713372124,-0.0161135235318431,0.5041735744476319,0.0711309471726417,0.6135384571552277,0.3008715552091597,sampled,3,194.01886851354615,162.49698838343795,160.70038678705114,True,1.0,1.0,1.0,13439,13439,0.6641676464022621,4.806799920330127,sampled,trimmed_mean,194.986551261086,160.96585034692336,153.8971812006027,True,1.0,1.0,1.0,12120,12120,0.6701595754869605,3.5681503815834508,sampled,trimmed_mean,209.8753226475733,171.01043734889916,169.52432750647085,True,1.0,1.0,1.0,12000,12000,0.7226615222222221,2.842563392752889,sampled,trimmed_mean,True,True,0,190.8283269785176,160.1895285036734,154.65544499209523,tracked_ratio,49,50,1,0,0,0,0.0100659867748618,False,-4.207161332244219e-05,0.0015501012753066,0.0098157729149981,198.31270627062707,162.94399752475246,156.6835808580858,tracked_ratio,47,48,1,0,0,0,0.0064861432183533,False,-0.0010937768930937,0.0015168835416006,-0.0030750224993729,211.23979166666663,174.1884375,169.2603125,tracked_ratio,47,48,1,0,0,0,0.0208771778270602,False,0.0005713811546513,0.0018668582824503,0.0021201771959533,200.12694163860377,165.77398784280862,160.19977945006033,tracking_screened,anchored_paired_relative_colour,193.72085107032436,137.5089926525649,152.927110720661,tracked_ratio,0.1741826576285577,163.92718373575372,154.8357241289174,149.02338832492933,tracked_ratio,0.1806885152629098,187.81624156399624,166.2713547099495,157.09518732765594,tracked_ratio,0.137549299574765,181.8214254566914,152.87202383047727,153.01522879108208,0.15,4
860,28.666638,mesh,True,199.2917570269542,165.16441073742453,161.8907347504551,0.0060559661300094,-0.0132378465599483,0.5052023994922638,0.0581902721524238,0.6173374092578888,0.2896203291416167,sampled,3,193.4629424348307,162.15024399144076,160.8773516535635,True,1.0,1.0,1.0,13950,13950,0.6577966530325392,6.297753085121934,sampled,trimmed_mean,194.66738188730105,161.64313875969364,154.436138017527,True,1.0,1.0,1.0,12480,12480,0.6739782158119658,3.405907568556765,sampled,trimmed_mean,209.7449467587309,171.69984946113917,170.35871458027484,True,1.0,1.0,1.0,12360,12360,0.7221042410685957,2.805088133788129,sampled,trimmed_mean,True,True,0,189.32356630824373,159.01111111111112,153.61326164874552,tracked_ratio,43,50,7,0,0,0,0.0868642851710319,False,-0.0027371912616714,-0.001968880913904,0.0015910109304655,198.61568509615384,163.9785657051282,157.43359375,tracked_ratio,47,48,1,0,0,0,0.0368022602051496,False,-0.0019194425900446,0.0038768738492291,0.003538064903982,211.129753236246,174.2506067961165,169.1503843042071,tracked_ratio,42,48,4,0,2,0,0.0814819522202014,False,-0.0008546428681437,0.0039997871719763,0.0047091777911305,199.68966821354783,165.7467612041186,160.06574656765088,tracking_screened,anchored_paired_relative_colour,193.19132508712832,137.2385201728663,153.1706130814758,tracked_ratio,0.1738821354451357,163.6128366996811,155.4371678060355,149.5515765762075,tracked_ratio,0.1810204485506405,187.6557943249324,166.93773654593073,157.83672113179782,tracked_ratio,0.1378535135314753,181.48665203724727,153.20447484161085,153.51963692982704,0.15,4
861,28.6999713,mesh,True,199.4056980600064,165.00456856539776,161.89336288651168,0.0059645052309389,-0.003900672826502,0.508896187543869,0.0534877474606037,0.6221612739562988,0.2872665041685103,sampled,3,193.5376512611828,161.6687851753187,160.89951378896467,True,0.9928853198083968,0.9928853198083968,1.0,14196,14095,0.6509783399355799,23.889768949027918,sampled,trimmed_mean,195.00714373994344,162.16247701741855,155.1543983813176,True,1.0,1.0,1.0,12810,12810,0.6722579351303363,4.4022109041186575,sampled,trimmed_mean,209.67229917889296,171.18244350345606,169.62617648925274,True,1.0,1.0,1.0,12688,12688,0.7219428723759365,7.31017483063009,sampled,trimmed_mean,True,True,0,188.30043451272505,158.05205285093552,153.1605923561231,tracked_ratio,40,50,10,0,0,0,0.1216348707675933,False,0.000524450092955,-0.0027992130835168,0.0006327900788348,198.69506245121,163.7979117876659,157.24053473848556,tracked_ratio,42,48,6,0,0,0,0.0540535394102335,False,0.0014636838938197,0.0028930541854565,0.004682953019333,211.17484239558704,173.82880220646177,168.19227738376674,tracked_ratio,44,48,4,0,0,0,0.0778651386499404,False,-0.0005793813570719,-0.0030438718329928,-0.004507577613769,199.39011311984072,165.22625561502107,159.53113482612514,tracking_screened,anchored_paired_relative_colour,193.2926708686077,136.85489748295487,153.2675685988123,tracked_ratio,0.1735745170236596,163.85248951878089,155.88750706877403,150.25356198273985,tracked_ratio,0.1813500338770162,187.54710154647924,166.43037203979387,157.1268609378793,tracked_ratio,0.1381567012490839,181.56408731128928,153.05759219717424,153.54933050647716,0.15,4
862,28.7333046,mesh,True,198.8944101886723,164.82004384976312,161.51938282934265,0.0049242832042552,0.0065251866424525,0.511869386434555,0.0613993605971336,0.6253644907474517,0.294532721042633,sampled,3,193.63169894905477,162.3114865801871,161.71549398928855,True,1.0,1.0,1.0,14040,14040,0.65647964918161,5.788618921760777,sampled,trimmed_mean,194.1798402353699,161.58847589801124,153.8835161322713,True,1.0,1.0,1.0,12584,12584,0.6710996534659637,3.5009456578067235,sampled,trimmed_mean,208.87169138159229,170.56016907109105,168.9591383664681,True,1.0,1.0,1.0,12584,12584,0.7213773939518591,3.157901857949765,sampled,trimmed_mean,True,True,0,188.47943376068372,158.57799145299143,153.81330128205127,tracked_ratio,37,50,4,0,9,0,0.1160122156143188,False,0.0006302497556249,0.0041489872172108,0.0055580266907609,198.03168454509336,163.32856575288042,156.55870083432657,tracked_ratio,52,56,4,0,0,0,0.0517660714685916,False,-0.0045304682340432,-0.003853287035545,-0.0081813744181143,210.8803138657132,173.95689312673818,168.31793802145413,tracked_ratio,52,56,4,0,0,0,0.0801217444241046,False,-0.0040582656425617,-0.0036701451629806,-0.0041360381487147,199.1304773904968,165.28781677753668,159.56331337927733,tracking_screened,anchored_paired_relative_colour,193.41453192460332,137.42388625056748,154.1218055727979,tracked_ratio,0.1732600287554481,163.1118400312626,155.28798356864905,149.02929625150406,tracked_ratio,0.1816772281296627,186.78752790619896,165.82066795052694,156.47832036566444,tracked_ratio,0.1384587481983113,181.10463328735497,152.84417925658116,153.20980739665546,0.15,4
863,28.7666379,mesh,True,198.961069356186,164.34728005298237,161.55022202998913,0.0039499953941062,0.0153369285994105,0.5133135855197907,0.0751775071024894,0.6242366707324982,0.3085500180721283,sampled,3,193.63446183200185,162.5158867729743,161.46779948053356,True,1.0,1.0,1.0,13923,13923,0.6622286750798863,5.158075445068243,sampled,trimmed_mean,194.00020260211943,160.31572287672682,153.87676095719627,True,1.0,1.0,1.0,12342,12342,0.6723519529996409,3.155769665539484,sampled,trimmed_mean,209.2485436344366,170.21023050924595,169.3061056522376,True,1.0,1.0,1.0,12342,12342,0.7180931987379298,3.040276085002533,sampled,trimmed_mean,True,True,0,189.68641709309637,160.09399407487206,154.91695843432984,tracked_ratio,46,50,4,0,0,0,0.0658229924738407,False,0.0001647139214516,0.0014468494430192,-0.0010291208879222,197.76473566943488,163.05651205185336,157.18928499088514,tracked_ratio,53,56,3,0,0,0,0.0508451480418443,False,-0.0012033932718594,-0.008207685630786,-9.988962823059189e-08,210.8609479440956,173.19688069677943,168.50232934980758,tracked_ratio,56,56,0,0,0,0,0.067198559641838,False,0.0015704997240399,-0.0020847560096344,0.0018581173596561,199.43736690220896,165.44912894116828,160.2028575916742,tracking_screened,anchored_paired_relative_colour,193.4463926145,137.62286183299108,153.9632771898251,tracked_ratio,0.1729389005342884,162.91567039869005,154.0186449094743,149.02928136502382,tracked_ratio,0.1820019955414527,187.08110814072617,165.47533241174037,156.76934574506765,tracked_ratio,0.138759534552479,181.14772371797207,152.3722797180686,153.25396809997218,0.15,4
864,28.7999712,mesh,True,198.9978756349925,163.70592223518886,161.07783538617653,0.0033677030492711,0.0163977299575452,0.5160876393318177,0.0937582337856292,0.627063262462616,0.3222012740373611,sampled,3,193.95137267715344,161.18595707621847,160.68498248794825,True,1.0,1.0,1.0,13617,13617,0.6602617780254498,4.920252843550698,sampled,trimmed_mean,193.47989094634775,160.12592127492238,153.72597316061731,True,1.0,1.0,1.0,12154,12154,0.668320007937353,3.305540358718804,sampled,trimmed_mean,209.5623632814764,169.80588835442578,168.82255050996403,True,1.0,1.0,1.0,12036,12036,0.7199156748708123,3.306709983280024,sampled,trimmed_mean,True,True,0,189.97962368058745,159.22973841211564,153.9194125745755,tracked_ratio,45,50,5,0,0,0,0.0185231957584619,False,0.0017917143458763,-0.0080219818551779,-0.0043521404872744,197.0750719868367,162.201871657754,156.8264088852324,tracked_ratio,47,48,1,0,0,0,0.0239384276792407,False,-0.0029622781730614,-0.0014772613591989,-0.0009364498421234,211.58816199376943,173.59397715472485,168.83779854620977,tracked_ratio,47,48,1,0,0,0,0.0316356811672449,False,0.0012670957108942,-0.002411994155638,-0.0030508624638214,199.54761922039788,165.0085290748648,159.86120666867257,tracking_screened,anchored_paired_relative_colour,193.79330398153616,136.52327008180262,153.29466338357997,tracked_ratio,0.1726113664386216,162.4337829589245,153.7912870915598,148.889788242368,tracked_ratio,0.1823243077849185,187.3183080562024,165.07668783452291,156.29179287712813,tracked_ratio,0.139058937473076,181.18179833222104,151.79708166929512,152.82541483435872,0.15,4
865,28.8333045,mesh,True,199.3331378892501,163.75705814958596,160.47425125526854,0.0028158117223668,0.0107357143803879,0.5188622403144837,0.1070538254082203,0.6277360117435455,0.3312114858627319,sampled,3,193.8675044721313,161.14923907851045,159.32397720266482,True,0.9962452107279692,0.9962452107279692,1.0,13050,13001,0.6559913491097589,8.217400469382163,sampled,trimmed_mean,193.90010797029203,160.39789830431314,153.3963574492568,True,1.0,1.0,1.0,11700,11700,0.6669239490531254,3.8396280342203153,sampled,trimmed_mean,210.2318012253272,169.72403706593423,168.702419113884,True,1.0,1.0,1.0,11700,11700,0.7200288429696664,3.876481444265936,sampled,trimmed_mean,True,True,0,189.65580232669936,158.58484761080666,152.48428035765792,tracked_ratio,39,50,10,1,0,0,0.0831145383417606,False,-0.0002702038594182,-2.618094886150548e-05,-0.0079944383383668,197.59722222222223,162.01314102564103,156.46666666666667,tracked_ratio,43,48,5,0,0,0,0.0422920361161232,False,0.0018941041772104,0.0014117957351556,-0.0021025754366016,212.183547008547,173.55972222222223,168.71378205128204,tracked_ratio,45,48,3,0,0,0,0.0721875801682472,False,0.0029585144190755,-0.0005185396368495,-0.0008997467724951,199.8121905191562,164.71923695289,159.22157635853554,tracking_screened,anchored_paired_relative_colour,193.74094735667052,136.5196958198392,152.07404423274073,tracked_ratio,0.1722776678880793,162.74174102600776,154.00856231280633,148.57706510804692,tracked_ratio,0.1826441440458067,187.87331256113816,164.99111121811217,156.15123308451177,tracked_ratio,0.1393568334550096,181.4520003146055,151.8397897835859,152.26744747509983,0.15,4
866,28.8666378,mesh,True,199.5284369299829,163.76265797323032,160.57449024062606,0.0012984028568974,0.0010284241150926,0.520026775598526,0.1105181354284286,0.6295873737335206,0.3321423894166946,sampled,3,194.43969735906472,161.2218824965596,159.2875196518001,True,0.9939935314954568,0.9939935314954568,1.0,12986,12908,0.6534982608721911,13.095059107921124,sampled,trimmed_mean,193.75847863520505,160.0724307508037,153.782482583066,True,1.0,1.0,1.0,11615,11615,0.6646016486456829,4.405582700258522,sampled,trimmed_mean,210.3871347956789,169.99366067232762,168.65346848701205,True,1.0,1.0,1.0,11615,11615,0.7220261426654174,4.1399864562645465,sampled,trimmed_mean,True,True,0,189.70652594887684,158.32310224632067,151.99486831913245,tracked_ratio,45,50,4,1,0,0,0.008328135125339,False,0.003115258565502,0.000658731621678,0.0002865037609134,197.3299257505649,161.40223824383946,156.26977294737975,tracked_ratio,45,48,3,0,0,0,0.0019988677231594,False,-0.0010048637611759,-0.0023091347198233,0.0025576459172832,212.5330894221457,173.694070805983,168.7414182718175,tracked_ratio,46,48,2,0,0,0,0.0064474430400878,False,0.0005085185554544,0.0015480755363082,-0.0004752379820457,199.85651370719583,164.47313709871435,159.0020198461099,tracking_screened,anchored_paired_relative_colour,194.34544159145688,136.60965528677738,152.11762026040057,tracked_ratio,0.1719380550547724,162.57828988483803,153.65334607333304,148.95755900894017,tracked_ratio,0.1829614904075472,187.96887392195356,165.24672772687964,156.07704171828067,tracked_ratio,0.139653100465315,181.6308684660828,151.83657636233002,152.3840736625405,0.15,4
867,28.8999711,mesh,True,199.56591733461332,164.01836490047228,161.1009848970168,-0.0005485640631781,-0.0109811750827012,0.5228125560283661,0.0981690204143524,0.6284645366668701,0.3213587898015976,sampled,3,194.59921594157248,161.73964132292846,160.71383071223312,True,1.0,1.0,1.0,12702,12702,0.6635921809441774,5.052716123927731,sampled,trimmed_mean,193.96409992950976,160.2365120204109,153.5595678388914,True,1.0,1.0,1.0,11252,11252,0.6650515711368088,3.8266220051526174,sampled,trimmed_mean,210.13443613275783,170.07894135807746,169.02955613992583,True,1.0,1.0,1.0,11252,11252,0.723140454333173,3.2147561092385435,sampled,trimmed_mean,True,True,0,190.58640031489864,159.7162960047235,154.45158433379257,tracked_ratio,44,50,3,1,2,0,0.1050356142222881,False,0.0009939673536731,0.0034205983988202,0.0094333452968609,197.3889135747612,161.26838480337702,156.1080870917574,tracked_ratio,40,42,2,0,0,0,0.0678592585027217,False,0.0007877744422304,0.0007538801254967,-0.0014074475349577,212.13197067318373,173.8792490557654,169.20573205954233,tracked_ratio,39,42,3,0,0,0,0.1417991444468498,False,-0.0014310394645079,0.0004593136322321,0.002045401342494,200.03576152094783,164.9546432879553,159.92180116169743,tracking_screened,anchored_paired_relative_colour,194.53871065139,137.07774216712758,153.5593879526399,tracked_ratio,0.1715927855509145,162.7064153668348,153.7692259514341,148.74805652615996,tracked_ratio,0.1832763387072958,187.7000754217751,165.32264523524492,156.396608618814,tracked_ratio,0.1399476195433646,181.64840048,152.0565377846022,152.90135103253797,0.15,4
868,28.9333044,mesh,True,199.32498048324024,164.33402658883924,161.47744005875805,-0.0019736855118362,-0.0179075819474679,0.5219593846797943,0.0777166965603828,0.6293565261363983,0.3051192909479141,sampled,3,194.3777018638201,162.07599420166508,161.60397091893333,True,1.0,1.0,1.0,13172,13172,0.66603705245232,4.72239924706827,sampled,trimmed_mean,193.765581003069,160.75717327090464,153.97975783211118,True,1.0,1.0,1.0,11682,11682,0.666065160746716,3.6979998473088806,sampled,trimmed_mean,209.8316585828317,170.168912293948,168.8485914252296,True,1.0,1.0,1.0,11682,11682,0.723960834667714,2.8663353335035517,sampled,trimmed_mean,True,True,0,190.6125450749668,160.49487568798634,155.4782691212754,tracked_ratio,49,50,1,0,0,0,0.0229861503466963,False,-0.0009593730670852,0.0022977520836046,0.006045614498893,197.02032955274984,161.60977958484912,156.12080034239247,tracked_ratio,41,42,1,0,0,0,0.0273245023563504,False,-0.0012955844083528,0.0029806962230279,0.0027750400091303,211.6855339182538,174.0770383051573,169.3415364861973,tracked_ratio,42,42,0,0,0,0,0.0367885362356901,False,-0.0016701516062009,0.0004835611163254,-0.0012501660055642,199.7728028486568,165.3938978593309,160.31353531662174,tracking_screened,anchored_paired_relative_colour,194.3521649496546,137.39307497437775,154.49056073457015,tracked_ratio,0.1712421237540672,162.49575196752156,154.22824906682752,149.1614116074794,tracked_ratio,0.1835886852469052,187.38684947954016,165.4026081700536,156.2012090617245,tracked_ratio,0.1402402756500104,181.41158879890543,152.3413107370863,153.28439380125803,0.15,4
869,28.9666377,mesh,True,199.3837778759296,164.6716975820352,161.88204581547257,-0.0029399977789984,-0.0192176046194853,0.5210346293449402,0.0584205839037895,0.6282574379444122,0.2879943251609802,sampled,3,193.90969110616956,161.7861767925458,161.86146757337843,True,1.0,1.0,1.0,13172,13172,0.663280522558249,4.7693929583563,sampled,trimmed_mean,194.30365193835848,161.7407828200127,154.14069019031308,True,1.0,1.0,1.0,11781,11781,0.668025012025012,3.3932522686711977,sampled,trimmed_mean,209.9379905832607,170.4881331335471,169.64397968272618,True,1.0,1.0,1.0,11781,11781,0.72465709192768,2.8980562196450728,sampled,trimmed_mean,True,True,0,189.7415069273107,159.68295691782123,155.5576959574872,tracked_ratio,49,50,1,0,0,0,0.007449313532561,False,-0.002225459649881,-0.0015635970239374,0.0021175228856881,197.4285411140584,162.2853050397878,156.533050397878,tracked_ratio,47,48,1,0,0,0,0.0168864605948328,False,0.0025028249136268,0.0058438274140422,0.0010861289418044,211.7230769230769,174.2414854111406,169.7315649867374,tracked_ratio,46,48,2,0,0,0,0.0259452816098928,False,0.0002794455484732,0.0018256933780635,0.0045237878690749,199.63104165481533,165.40324912291655,160.60743711403418,tracking_screened,anchored_paired_relative_colour,193.92012297299863,137.17841543548025,154.8180446375108,tracked_ratio,0.1708863421828553,162.90295975623675,155.13217094603937,149.3235081465628,tracked_ratio,0.1838985294865256,187.43922121765337,165.704858440709,156.90943091132604,tracked_ratio,0.140530958083974,181.42076798229627,152.67181494074285,153.68366123179987,0.15,4
870,28.999971,mesh,True,199.2265303352397,164.7804163026469,162.1643371081456,-0.0037650284943757,-0.0143244405587514,0.5207845675945282,0.0445515228807926,0.6254111421108245,0.2754721897840499,sampled,3,193.05512305736625,160.55071149542914,161.7339850885197,True,0.9989926385122044,0.9989926385122044,1.0,12905,12892,0.6563845531827609,8.306239952468998,sampled,trimmed_mean,195.2173208630367,162.98817374966094,154.70662031929106,True,1.0,1.0,1.0,11520,11520,0.6670980058551197,3.713570764645994,sampled,trimmed_mean,209.407147085316,170.8023636628506,170.05240591662604,True,1.0,1.0,1.0,11640,11640,0.7254535075129708,2.9417548446925474,sampled,trimmed_mean,True,True,0,188.0951134380454,158.0001939111887,154.28504944735312,tracked_ratio,41,50,6,0,3,0,0.1139296442270279,False,-0.0042260904980328,-0.0074339147608416,-0.0002594941527828,197.79318576388889,162.68326822916666,156.55696614583334,tracked_ratio,41,48,6,0,1,0,0.0836648717522621,False,0.0044223658426322,0.0074337479240521,0.0037051779102854,211.5088058419244,174.52147766323023,169.79628436426117,tracked_ratio,40,48,3,0,5,0,0.1190361753106117,False,-0.0027577957433984,0.0017897138922909,0.0022321048595609,199.1323683479529,165.06831326786187,160.21276665248254,tracking_screened,anchored_paired_relative_colour,193.10232823834377,136.1624238643726,154.77787547223926,tracked_ratio,0.1705257220316895,163.62497156458846,156.28968138980304,149.87780455971586,tracked_ratio,0.184205872666494,186.9230142550804,166.00168826888327,157.26006038987745,tracked_ratio,0.1408195605166238,181.2167713526709,152.817931174353,153.97191347394417,0.15,4
871,29.0333043,mesh,True,199.37979703648213,164.80826453816482,161.68621199217145,-0.0045577896965874,-0.0030174029094201,0.517888730764389,0.0401706172525882,0.6251351106166839,0.2730768156051635,sampled,3,192.6507117382528,160.1788695586991,160.41314881644882,True,0.9924174174174174,0.9924174174174174,1.0,13320,13219,0.6513884349054938,17.782506317937663,sampled,trimmed_mean,195.953852233996,163.35347317631368,154.81332559459503,True,1.0,1.0,1.0,11880,11880,0.6661327358552848,4.76454810883679,sampled,trimmed_mean,209.5348271371976,170.89245087948171,169.8321615654705,True,0.9988215488215488,0.9988215488215488,1.0,11880,11866,0.7252220948042516,8.959316270048397,sampled,trimmed_mean,True,True,0,187.98704736692824,157.6763732627399,154.12999905455234,tracked_ratio,40,50,8,2,0,0,0.0730019956827163,False,-0.0019008900140009,-0.0020815003091346,-0.0076689937961815,198.0948021885522,162.55955387205387,156.330281986532,tracked_ratio,45,48,3,0,0,0,0.0266220858320593,False,0.0034982738618865,0.0019969439527816,0.0007285260630532,211.39751421950703,174.02601643143038,169.0071624183695,tracked_ratio,41,48,3,0,4,0,0.0698524564504623,False,0.0003847603205033,0.0004722323502778,-0.0014652005126314,199.1597879249958,164.7539811887414,159.82248115315127,tracking_screened,anchored_paired_relative_colour,192.73561060628185,135.87929650407457,153.5954248042047,tracked_ratio,0.1701605510442441,164.1983789089513,156.60209495630795,149.98703423011054,tracked_ratio,0.1845107159136237,186.99494865181796,166.08009814866833,157.0298115902991,tracked_ratio,0.1411059805249321,181.3096460556837,152.8538298696836,153.53742354153812,0.15,4
872,29.0666376,mesh,True,199.60856867996685,164.74259770628814,161.8162620509507,-0.0055538460060402,0.0088091726104418,0.5134435367584228,0.0500734609365463,0.6178185296058654,0.2797968792915344,sampled,3,193.76332551618663,161.20315978733646,161.56395282304777,True,1.0,1.0,1.0,13050,13050,0.658880547517091,6.118019811949261,sampled,trimmed_mean,195.4741739369775,162.1922536578534,154.50614756725685,True,1.0,1.0,1.0,11424,11424,0.6705413659581478,3.312921844861449,sampled,trimmed_mean,209.5882065867364,170.83237967367447,169.37868576254755,True,1.0,1.0,1.0,11424,11424,0.7257376050420168,2.599149035343552,sampled,trimmed_mean,True,True,0,188.73160919540229,158.8265325670498,154.680938697318,tracked_ratio,37,50,6,2,5,0,0.1317762732505798,False,0.0059600982796897,0.0066167402875316,0.0076823186719407,198.75973741794311,163.3194748358862,157.01870897155362,tracked_ratio,41,48,6,0,1,0,0.0804637521505355,False,-0.0027170154837736,-0.0073687395715381,-0.001948668950309,211.9963894967177,174.6648796498906,169.79321663019692,tracked_ratio,33,48,6,0,8,1,0.1138743944466114,False,3.127789325836769e-05,-0.000410083981741,-0.0028394898551917,199.82924537002103,165.60362901760888,160.49762143302286,tracking_screened,anchored_paired_relative_colour,193.8877638501369,136.78135557368444,154.77993788194084,tracked_ratio,0.1697911208038034,163.752854892948,155.45237609396864,149.69504374235422,tracked_ratio,0.1848130583764913,187.00079755133189,166.01200532357427,156.58455947691647,tracked_ratio,0.1413901190717608,181.5471387648056,152.74857899707578,153.68651370040385,0.15,4
873,29.0999709,mesh,True,200.36082288297504,164.96649144468816,161.87302025943563,-0.0058856858147515,0.01737461614388,0.5060864615440369,0.064543769210577,0.6136364138126373,0.2949151533842085,sampled,3,195.6143551207816,163.16576288142144,162.44054847656727,True,1.0,1.0,1.0,13261,13261,0.6659434127198877,4.992604653959366,sampled,trimmed_mean,195.2751375307561,161.25737787100536,153.83363374901876,True,1.0,1.0,1.0,11781,11781,0.6748418227421686,3.085589162771352,sampled,trimmed_mean,210.19297599738735,170.47633358163768,169.34487855272087,True,1.0,1.0,1.0,11781,11781,0.7233977893950211,2.9468381911393022,sampled,trimmed_mean,True,True,0,190.57394664907156,160.79998114808183,155.60363842020925,baseline_ratio_fallback,3,50,0,0,47,0,50.87549591064453,False,0.0097143419782186,0.012348622993627,0.0059474592729902,199.1093899204244,163.81485411140582,157.8,tracked_ratio,40,48,8,0,0,0,0.0319809149950742,False,-0.0012834093285147,-0.0060083556288418,-0.0043264319925357,211.8193103448276,174.27161803713528,169.7905570291777,tracked_ratio,47,48,1,0,0,0,0.047047097235918,False,0.0026593347500159,-0.0021483978486244,-0.0003618867332627,200.5008823047745,166.29548443220764,161.06473181646234,tracking_screened,anchored_paired_relative_colour,195.78043403226556,138.48088881731655,155.70322815284004,baseline_ratio_fallback,0.1694177254591742,163.54282775562976,154.52116326539078,149.0487972946736,tracked_ratio,0.1851128979131637,187.4987570976369,165.65572833788244,156.5279038542854,tracked_ratio,0.1416718809391592,182.2740062951774,152.88592680686327,153.75997643393302,0.15,4
874,29.1333042,mesh,True,200.65554820753368,164.5587747612486,161.56136660742152,-0.0052686514677824,0.0188233632180425,0.505080052614212,0.0866331584751606,0.6100295460224152,0.3113799768686294,sampled,3,196.1480777733252,162.98037739272755,161.79219235108482,True,1.0,1.0,1.0,12615,12615,0.6665227203842298,5.483179634578241,sampled,trimmed_mean,195.3752400911436,160.8130943727627,153.9370986348035,True,1.0,1.0,1.0,11252,11252,0.6717658988728801,3.3425431095726883,sampled,trimmed_mean,210.4433267581321,169.8828525182555,168.95480883637626,True,1.0,1.0,1.0,11252,11252,0.7223673623164161,2.8968252918397024,sampled,trimmed_mean,True,True,0,191.28386010106013,160.59239076587735,154.8331516892896,tracked_ratio,48,50,2,0,0,0,0.0058123157359659,False,0.0029364866381123,-0.0008846441589261,-0.0034605463163446,199.2202843812486,162.88002666074206,157.3841368584759,tracked_ratio,48,48,0,0,0,0,0.0089711383916437,False,0.000249283379957,-0.0029796201608549,0.0007061400771082,212.0156631859587,173.6776271939569,169.64863363696955,tracked_ratio,48,48,0,0,0,0,0.0206785025075078,False,0.0009698221319563,-0.0035530397370266,-0.0024647526931611,200.8399358894225,165.7166815401921,160.62197406157836,tracking_screened,anchored_paired_relative_colour,196.35618559046068,138.35843667917166,155.16534114844197,tracked_ratio,0.1690406613441452,163.58360134637854,154.06143414125796,149.1540837930212,tracked_ratio,0.1854102350837262,187.68068574694036,165.06819134167236,156.14257634528568,tracked_ratio,0.1419511759606215,182.54015756125983,152.49602072070067,153.48733376224962,0.15,4
